trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
54,26670,20,18,Nu,True,2,u,100,225,225
54,26670,20,19,står,True,1,t,245,245,245
54,26670,20,20,I,True,1,I,213,213,213
54,26670,20,21,ganske,True,1,s,114,114,114
54,26670,20,22,vist,True,1,i,272,272,272
54,26670,20,23,overfor,True,1,f,264,264,264
54,26670,20,24,en,True,1,n,203,203,203
54,26670,20,25,velfortjent,False,0,,NA,NA,NA
54,26670,20,26,"sommerferie,",False,0,,NA,NA,NA
54,26670,20,27,så,True,1,å,269,269,269
54,26670,20,28,lige,True,3,e,144,371,536
54,26670,20,29,nu,True,1,u,212,212,212
54,26670,20,30,er,True,2,r,293,293,472
54,26670,20,31,det,True,1,t,120,120,120
54,26670,20,32,sikkert,False,0,,NA,NA,NA
54,26670,20,33,vanskeligt,True,2,i,186,186,367
54,26670,20,34,at,False,0,,NA,NA,NA
54,26670,20,35,se,True,1,e,216,216,216
54,26670,20,36,arbejde,True,1,j,168,168,168
54,26670,20,37,og,False,0,,NA,NA,NA
54,26670,20,38,uddannelse,True,1,a,325,325,325
54,26670,20,39,som,True,1,o,127,127,127
54,26670,20,40,en,True,2,n,216,216,447
54,26670,20,41,vej,True,1,v,341,341,341
54,26670,20,42,til,True,1,i,191,191,191
54,26670,20,43,det,True,1,d,196,196,196
54,26670,20,44,gode,True,1,o,210,210,210
54,26670,20,45,liv.,False,0,,NA,NA,NA
54,26670,20,46,I,False,0,,NA,NA,NA
54,26670,20,47,den,True,2,d,276,276,519
54,26670,20,48,netop,True,2,n,308,308,541
54,26670,20,49,overståede,True,4,e,198,599,1188
54,26670,20,50,læseferie,True,2,s,167,167,369
54,26670,20,51,har,True,1,r,157,157,157
54,26670,20,52,det,True,1,t,177,177,177
54,26670,20,53,været,True,1,e,290,290,290
54,26670,20,54,"skolen,",True,1,",",176,176,176
54,26670,20,55,som,False,0,,NA,NA,NA
54,26670,20,56,har,True,1,h,210,210,210
54,26670,20,57,forhindret,True,1,i,272,272,272
54,26670,20,58,jer,True,1,r,168,168,168
54,26670,20,59,i,False,0,,NA,NA,NA
54,26670,20,60,det,True,1,d,144,144,144
54,26670,20,61,gode,True,1,o,240,240,240
54,26670,20,62,"liv,",True,2,",",175,367,367
54,26670,20,63,men,False,0,,NA,NA,NA
54,26670,20,64,vi,True,2,v,166,166,443
54,26670,20,65,glæder,True,1,r,244,244,244
54,26670,20,66,os,True,1,s,156,156,156
54,26670,20,67,jo,True,1,o,297,297,297
54,26670,20,68,netop,True,1,p,135,135,135
54,26670,20,69,til,True,1,i,219,219,219
54,26670,20,70,ferierne,True,4,r,77,185,842
54,26670,20,71,fordi,True,3,d,752,752,1172
54,26670,20,72,de,True,1,e,162,162,162
54,26670,20,73,er,True,1,e,160,160,160
54,26670,20,74,afbræk,True,2,a,151,151,397
54,26670,20,75,fra,True,1,a,221,221,221
54,26670,20,76,hverdagen,True,1,e,169,169,169
54,26670,20,77,–,False,0,,NA,NA,NA
54,26670,20,78,vi,True,1,i,157,157,157
54,26670,20,79,"føler,",True,1,f,209,209,209
54,26670,20,80,at,True,1,t,134,134,134
54,26670,20,81,vi,True,1,v,189,189,189
54,26670,20,82,har,True,1,h,184,184,184
54,26670,20,83,gjort,True,2,t,221,221,449
54,26670,20,84,os,False,0,,NA,NA,NA
54,26670,20,85,fortjent,True,3,r,148,148,622
54,26670,20,86,til,True,1,l,247,247,247
54,26670,20,87,dem.,False,0,,NA,NA,NA
54,26670,20,88,Arbejde,True,2,r,303,303,459
54,26670,20,89,og,True,1,g,124,124,124
54,26670,20,90,studier,False,0,,NA,NA,NA
54,26670,20,91,giver,True,1,r,188,188,188
54,26670,20,92,identitet,True,2,t,106,106,302
54,26670,20,93,og,False,0,,NA,NA,NA
54,26670,20,94,en,True,1,e,185,185,185
54,26670,20,95,følelse,True,1,e,219,219,219
54,26670,20,96,af,False,0,,NA,NA,NA
54,26670,20,97,at,True,1,a,229,229,229
54,26670,20,98,man,False,0,,NA,NA,NA
54,26670,20,99,bidrager,True,2,b,201,201,391
54,26670,20,100,til,False,0,,NA,NA,NA
54,26670,20,101,fællesskabet,True,3,f,184,184,472
54,26670,20,102,og,False,0,,NA,NA,NA
54,26670,20,103,til,True,1,l,120,120,120
54,26670,20,104,samfundet.,False,0,,NA,NA,NA
55,26670,21,1,Det,False,0,,NA,NA,NA
55,26670,21,2,giver,True,2,i,170,170,326
55,26670,21,3,en,True,1,e,162,162,162
55,26670,21,4,følelse,True,1,l,166,166,166
55,26670,21,5,af,True,1,f,180,180,180
55,26670,21,6,at,True,1,a,203,203,203
55,26670,21,7,man,False,0,,NA,NA,NA
55,26670,21,8,hører,True,1,h,262,262,262
55,26670,21,9,til,True,1,t,154,154,154
55,26670,21,10,og,True,2,o,135,135,333
55,26670,21,11,at,False,0,,NA,NA,NA
55,26670,21,12,man,True,1,a,179,179,179
55,26670,21,13,har,False,0,,NA,NA,NA
55,26670,21,14,betydning.,True,2,b,290,290,473
55,26670,21,15,Tænk,True,1,æ,263,263,263
55,26670,21,16,bare,True,1,a,207,207,207
55,26670,21,17,på,True,1,å,149,149,149
55,26670,21,18,en,False,0,,NA,NA,NA
55,26670,21,19,undervisningssituation.,True,5,s,113,113,846
55,26670,21,20,Den,True,1,e,198,198,198
55,26670,21,21,gode,True,1,o,294,294,294
55,26670,21,22,time,True,3,t,214,587,663
55,26670,21,23,opstår,True,1,p,359,359,359
55,26670,21,24,netop,True,1,t,258,258,258
55,26670,21,25,når,True,1,å,272,272,272
55,26670,21,26,alle,True,2,e,167,167,357
55,26670,21,27,er,False,0,,NA,NA,NA
55,26670,21,28,med,True,1,m,170,170,170
55,26670,21,29,og,False,0,,NA,NA,NA
55,26670,21,30,deltager.,True,1,d,317,317,317
55,26670,21,31,Eller,True,1,E,166,166,166
55,26670,21,32,"gruppearbejdet,",True,2,p,196,196,457
55,26670,21,33,der,True,1,r,91,91,91
55,26670,21,34,ikke,True,1,i,206,206,206
55,26670,21,35,"fungerer,",True,1,g,228,228,228
55,26670,21,36,hvis,True,1,i,215,215,215
55,26670,21,37,nogen,True,1,g,243,243,243
55,26670,21,38,af,False,0,,NA,NA,NA
55,26670,21,39,gruppemedlemmerne,True,3,p,169,169,810
55,26670,21,40,bliver,True,1,r,259,259,259
55,26670,21,41,hjemme,False,0,,NA,NA,NA
55,26670,21,42,–,False,0,,NA,NA,NA
55,26670,21,43,særligt,True,1,s,260,260,260
55,26670,21,44,ikke,True,2,i,191,191,282
55,26670,21,45,hvis,False,0,,NA,NA,NA
55,26670,21,46,det,False,0,,NA,NA,NA
55,26670,21,47,er,True,1,e,221,221,221
55,26670,21,48,ham,True,1,m,148,148,148
55,26670,21,49,eller,True,1,l,270,270,270
55,26670,21,50,hende,False,0,,NA,NA,NA
55,26670,21,51,der,False,0,,NA,NA,NA
55,26670,21,52,har,False,0,,NA,NA,NA
55,26670,21,53,notaterne.,True,1,a,253,253,253
56,26670,22,1,Nu,False,0,,NA,NA,NA
56,26670,22,2,får,True,1,f,201,201,201
56,26670,22,3,I,True,1,I,160,160,160
56,26670,22,4,dagens,True,2,n,314,314,554
56,26670,22,5,sidste,True,2,d,283,524,524
56,26670,22,6,citat,True,1,i,291,291,291
56,26670,22,7,af,False,0,,NA,NA,NA
56,26670,22,8,Christian,True,1,h,218,218,218
56,26670,22,9,Bjørnskov.,True,2,B,178,178,380
56,26670,22,10,Han,True,1,a,211,211,211
56,26670,22,11,siger,True,2,g,157,157,208
56,26670,22,12,det,True,2,t,175,175,283
56,26670,22,13,på,False,0,,NA,NA,NA
56,26670,22,14,følgende,True,1,g,306,342,342
56,26670,22,15,måde:,True,1,d,151,151,151
56,26670,22,16,'Hvis,True,1,i,211,211,211
56,26670,22,17,du,True,1,u,146,146,146
56,26670,22,18,vil,False,0,,NA,NA,NA
56,26670,22,19,være,False,0,,NA,NA,NA
56,26670,22,20,"lykkelig,",True,3,l,72,72,488
56,26670,22,21,skal,True,1,l,197,197,197
56,26670,22,22,du,False,0,,NA,NA,NA
56,26670,22,23,arbejde,True,1,b,229,229,229
56,26670,22,24,med,False,0,,NA,NA,NA
56,26670,22,25,"det,",True,2,d,272,272,405
56,26670,22,26,du,False,0,,NA,NA,NA
56,26670,22,27,er,True,1,r,288,288,288
56,26670,22,28,bedst,False,0,,NA,NA,NA
56,26670,22,29,til,False,0,,NA,NA,NA
56,26670,22,30,–,False,0,,NA,NA,NA
56,26670,22,31,og,False,0,,NA,NA,NA
56,26670,22,32,har,True,1,h,255,255,255
56,26670,22,33,mest,True,1,m,231,231,231
56,26670,22,34,lyst,True,2,l,200,200,365
56,26670,22,35,til,True,1,t,137,137,137
56,26670,22,36,...,False,0,,NA,NA,NA
56,26670,22,37,Valg,True,1,a,160,160,160
56,26670,22,38,af,False,0,,NA,NA,NA
56,26670,22,39,uddannelse,True,1,e,312,312,312
56,26670,22,40,og,False,0,,NA,NA,NA
56,26670,22,41,karriere,True,1,r,287,287,287
56,26670,22,42,er,True,1,r,178,178,178
56,26670,22,43,vigtige,True,4,g,203,203,627
56,26670,22,44,"beslutninger,",True,3,t,193,193,614
56,26670,22,45,som,True,2,m,286,521,521
56,26670,22,46,kræver,True,1,v,151,151,151
56,26670,22,47,omtanke,True,3,o,435,435,945
56,26670,22,48,og,False,0,,NA,NA,NA
56,26670,22,49,fordybelse,True,2,f,221,221,405
56,26670,22,50,...,False,0,,NA,NA,NA
56,26670,22,51,Det,True,1,D,229,229,229
56,26670,22,52,"kræver,",True,2,k,166,166,287
56,26670,22,53,at,False,0,,NA,NA,NA
56,26670,22,54,du,False,0,,NA,NA,NA
56,26670,22,55,mærker,True,2,k,231,231,512
56,26670,22,56,"efter,",True,1,e,262,262,262
56,26670,22,57,hvad,True,1,d,171,171,171
56,26670,22,58,der,False,0,,NA,NA,NA
56,26670,22,59,vil,True,2,v,291,582,582
56,26670,22,60,gøre,True,1,e,187,187,187
56,26670,22,61,dig,True,1,g,250,250,250
56,26670,22,62,lykkelig,True,1,k,194,194,194
56,26670,22,63,...,False,0,,NA,NA,NA
56,26670,22,64,Hvis,True,1,i,247,247,247
56,26670,22,65,du,True,2,u,167,343,343
56,26670,22,66,har,True,1,r,253,253,253
56,26670,22,67,brug,False,0,,NA,NA,NA
56,26670,22,68,for,True,2,o,280,280,615
56,26670,22,69,tid,True,1,t,165,165,165
56,26670,22,70,til,True,2,t,301,301,554
56,26670,22,71,at,False,0,,NA,NA,NA
56,26670,22,72,finde,True,1,f,188,188,188
56,26670,22,73,dig,True,1,i,137,137,137
56,26670,22,74,selv,False,0,,NA,NA,NA
56,26670,22,75,og,False,0,,NA,NA,NA
56,26670,22,76,til,True,1,t,183,183,183
56,26670,22,77,at,True,1,a,331,331,331
56,26670,22,78,tænke,False,0,,NA,NA,NA
56,26670,22,79,"over,",False,0,,NA,NA,NA
56,26670,22,80,hvad,True,1,h,138,138,138
56,26670,22,81,du,True,1,u,221,221,221
56,26670,22,82,gerne,False,0,,NA,NA,NA
56,26670,22,83,"vil,",True,1,v,176,176,176
56,26670,22,84,er,False,0,,NA,NA,NA
56,26670,22,85,den,True,1,e,264,264,264
56,26670,22,86,tid,True,3,d,42,434,688
56,26670,22,87,rigtig,True,2,t,449,449,634
56,26670,22,88,godt,True,1,t,218,218,218
56,26670,22,89,givet,False,0,,NA,NA,NA
56,26670,22,90,ud'.,False,0,,NA,NA,NA
57,26670,23,1,Mange,True,1,e,330,330,330
57,26670,23,2,slår,True,1,r,178,178,178
57,26670,23,3,i,False,0,,NA,NA,NA
57,26670,23,4,disse,True,1,i,211,211,211
57,26670,23,5,år,True,1,r,357,357,357
57,26670,23,6,på,False,0,,NA,NA,NA
57,26670,23,7,tromme,True,1,m,269,269,269
57,26670,23,8,"for,",True,1,r,135,135,135
57,26670,23,9,at,True,1,a,203,203,203
57,26670,23,10,alle,True,1,a,194,194,194
57,26670,23,11,unge,True,1,u,200,200,200
57,26670,23,12,skal,True,1,l,179,179,179
57,26670,23,13,vælge,True,2,l,163,163,433
57,26670,23,14,uddannelse,True,2,d,361,361,562
57,26670,23,15,hurtigst,True,1,r,298,298,298
57,26670,23,16,muligt,True,1,l,205,205,205
57,26670,23,17,og,True,1,o,145,145,145
57,26670,23,18,gennemføre,True,3,f,154,154,549
57,26670,23,19,på,True,1,å,105,105,105
57,26670,23,20,kortest,True,1,k,317,317,317
57,26670,23,21,mulig,True,1,m,159,159,159
57,26670,23,22,tid.,False,0,,NA,NA,NA
57,26670,23,23,For,False,0,,NA,NA,NA
57,26670,23,24,nogle,True,1,n,284,284,284
57,26670,23,25,af,False,0,,NA,NA,NA
57,26670,23,26,jer,False,0,,NA,NA,NA
57,26670,23,27,er,True,2,r,354,354,451
57,26670,23,28,det,False,0,,NA,NA,NA
57,26670,23,29,et,True,1,e,179,179,179
57,26670,23,30,godt,False,0,,NA,NA,NA
57,26670,23,31,"råd,",True,1,r,170,170,170
57,26670,23,32,fordi,True,1,r,216,216,216
57,26670,23,33,nogle,True,1,o,214,214,214
57,26670,23,34,af,True,1,f,163,163,163
57,26670,23,35,jer,False,0,,NA,NA,NA
57,26670,23,36,ved,True,1,v,112,112,112
57,26670,23,37,"allerede,",True,1,r,324,324,324
57,26670,23,38,hvad,True,1,d,203,203,203
57,26670,23,39,I,False,0,,NA,NA,NA
57,26670,23,40,vil,False,0,,NA,NA,NA
57,26670,23,41,læse,True,2,e,163,163,308
57,26670,23,42,og,True,1,o,236,236,236
57,26670,23,43,har,True,2,r,178,178,395
57,26670,23,44,planlagt,True,2,l,269,554,554
57,26670,23,45,at,True,2,t,258,529,529
57,26670,23,46,starte,True,1,a,259,259,259
57,26670,23,47,efter,False,0,,NA,NA,NA
57,26670,23,48,sommerferien,True,3,o,254,254,655
57,26670,23,49,–,False,0,,NA,NA,NA
57,26670,23,50,og,True,1,g,221,221,221
57,26670,23,51,det,False,0,,NA,NA,NA
57,26670,23,52,er,True,1,e,185,185,185
57,26670,23,53,fint.,True,1,i,139,139,139
57,26670,23,54,Men,True,1,n,212,212,212
57,26670,23,55,der,True,1,d,89,89,89
57,26670,23,56,er,False,0,,NA,NA,NA
57,26670,23,57,også,False,0,,NA,NA,NA
57,26670,23,58,mange,True,1,m,242,242,242
57,26670,23,59,af,True,1,f,212,212,212
57,26670,23,60,jer,False,0,,NA,NA,NA
57,26670,23,61,som,True,1,o,230,230,230
57,26670,23,62,ikke,False,0,,NA,NA,NA
57,26670,23,63,har,True,1,a,212,212,212
57,26670,23,64,besluttet,True,1,l,217,217,217
57,26670,23,65,jer,False,0,,NA,NA,NA
57,26670,23,66,endnu,True,1,d,289,289,289
57,26670,23,67,eller,False,0,,NA,NA,NA
57,26670,23,68,som,False,0,,NA,NA,NA
57,26670,23,69,af,False,0,,NA,NA,NA
57,26670,23,70,andre,False,0,,NA,NA,NA
57,26670,23,71,grunde,False,0,,NA,NA,NA
57,26670,23,72,har,False,0,,NA,NA,NA
57,26670,23,73,behov,False,0,,NA,NA,NA
57,26670,23,74,for,False,0,,NA,NA,NA
57,26670,23,75,sabbatår.,False,0,,NA,NA,NA
58,26670,24,1,Det,False,0,,NA,NA,NA
58,26670,24,2,er,True,1,e,194,194,194
58,26670,24,3,der,True,2,r,139,139,498
58,26670,24,4,ikke,True,1,k,299,299,299
58,26670,24,5,noget,True,1,g,136,136,136
58,26670,24,6,galt,True,1,a,147,147,147
58,26670,24,7,med.,True,1,d,192,192,192
58,26670,24,8,Man,True,3,n,136,136,556
58,26670,24,9,kan,True,1,n,258,258,258
58,26670,24,10,foretage,True,1,e,167,167,167
58,26670,24,11,sig,True,1,g,230,230,230
58,26670,24,12,mange,False,0,,NA,NA,NA
58,26670,24,13,fornuftige,True,2,o,211,211,371
58,26670,24,14,ting,True,1,i,175,175,175
58,26670,24,15,i,False,0,,NA,NA,NA
58,26670,24,16,et,True,1,e,298,298,298
58,26670,24,17,eller,True,1,r,391,391,391
58,26670,24,18,flere,False,0,,NA,NA,NA
58,26670,24,19,sabbatår:,True,5,å,208,208,967
58,26670,24,20,man,True,2,a,204,204,453
58,26670,24,21,kan,True,2,n,212,212,510
58,26670,24,22,lære,True,2,r,175,244,244
58,26670,24,23,meget,True,2,e,274,274,469
58,26670,24,24,af,True,1,a,256,256,256
58,26670,24,25,at,True,3,t,138,466,466
58,26670,24,26,rejse,True,1,r,281,281,281
58,26670,24,27,eller,True,1,e,229,229,229
58,26670,24,28,være,True,2,æ,208,208,396
58,26670,24,29,på,True,1,å,152,152,152
58,26670,24,30,højskole,True,2,h,198,198,394
58,26670,24,31,og,True,1,g,263,263,263
58,26670,24,32,meget,False,0,,NA,NA,NA
58,26670,24,33,"andet,",True,1,a,334,334,334
58,26670,24,34,men,True,1,n,264,264,264
58,26670,24,35,også,True,1,å,534,534,534
58,26670,24,36,more,True,2,r,317,317,698
58,26670,24,37,sig,True,3,i,107,278,349
58,26670,24,38,og,False,0,,NA,NA,NA
58,26670,24,39,mærke,True,1,r,202,202,202
58,26670,24,40,livet,True,2,l,164,164,385
58,26670,24,41,væk,False,0,,NA,NA,NA
58,26670,24,42,fra,True,1,f,308,308,308
58,26670,24,43,"lektier,",True,1,t,276,276,276
58,26670,24,44,afleveringer,True,5,e,300,300,1286
58,26670,24,45,og,True,1,g,165,165,165
58,26670,24,46,eksaminer.,True,3,s,284,284,614
58,26670,24,47,For,True,3,r,589,589,1051
58,26670,24,48,de,True,3,e,273,391,756
58,26670,24,49,af,True,1,a,156,156,156
58,26670,24,50,"jer,",True,2,j,339,339,475
58,26670,24,51,der,True,1,e,160,160,160
58,26670,24,52,har,True,1,r,230,230,230
58,26670,24,53,brug,True,1,u,152,152,152
58,26670,24,54,for,True,1,o,304,304,304
58,26670,24,55,tid,True,1,d,163,163,163
58,26670,24,56,til,False,0,,NA,NA,NA
58,26670,24,57,at,True,1,a,97,97,97
58,26670,24,58,finde,True,1,d,243,243,243
58,26670,24,59,jer,False,0,,NA,NA,NA
58,26670,24,60,selv,True,1,s,209,209,209
58,26670,24,61,og,True,1,g,211,211,211
58,26670,24,62,til,False,0,,NA,NA,NA
58,26670,24,63,at,True,1,t,226,226,226
58,26670,24,64,tænke,True,1,n,151,151,151
58,26670,24,65,"over,",False,0,,NA,NA,NA
58,26670,24,66,hvad,True,2,h,153,153,300
58,26670,24,67,I,True,1,I,156,156,156
58,26670,24,68,gerne,False,0,,NA,NA,NA
58,26670,24,69,"vil,",True,1,i,244,244,244
58,26670,24,70,er,True,1,e,195,195,195
58,26670,24,71,den,True,1,d,347,347,347
58,26670,24,72,tid,False,0,,NA,NA,NA
58,26670,24,73,rigtig,True,1,r,301,301,301
58,26670,24,74,godt,True,1,g,173,173,173
58,26670,24,75,givet,True,1,g,316,316,316
58,26670,24,76,"ud,",True,1,u,200,200,200
58,26670,24,77,bare,True,1,b,247,247,247
58,26670,24,78,I,False,0,,NA,NA,NA
58,26670,24,79,sørger,True,1,e,186,186,186
58,26670,24,80,for,True,1,f,274,274,274
58,26670,24,81,at,True,2,t,342,571,571
58,26670,24,82,få,False,0,,NA,NA,NA
58,26670,24,83,jer,True,2,r,331,331,484
58,26670,24,84,en,True,1,n,168,168,168
58,26670,24,85,"uddannelse,",True,1,n,180,180,180
58,26670,24,86,når,True,1,r,262,262,262
58,26670,24,87,I,False,0,,NA,NA,NA
58,26670,24,88,er,True,2,r,250,250,395
58,26670,24,89,rede,True,1,e,159,159,159
58,26670,24,90,til,True,1,i,198,198,198
58,26670,24,91,det.,True,1,d,128,128,128
58,26670,24,92,Spørgsmål:,False,0,,NA,NA,NA
58,26670,24,93,Mener,False,0,,NA,NA,NA
58,26670,24,94,taleren,False,0,,NA,NA,NA
58,26670,24,95,at,False,0,,NA,NA,NA
58,26670,24,96,der,False,0,,NA,NA,NA
58,26670,24,97,kan,False,0,,NA,NA,NA
58,26670,24,98,komme,False,0,,NA,NA,NA
58,26670,24,99,noget,False,0,,NA,NA,NA
58,26670,24,100,godt,False,0,,NA,NA,NA
58,26670,24,101,ud,False,0,,NA,NA,NA
58,26670,24,102,af,False,0,,NA,NA,NA
58,26670,24,103,at,False,0,,NA,NA,NA
58,26670,24,104,tage,False,0,,NA,NA,NA
58,26670,24,105,et,False,0,,NA,NA,NA
58,26670,24,106,sabbatår?,False,0,,NA,NA,NA
59,26670,25,1,Nogle,False,0,,NA,NA,NA
59,26670,25,2,gange,False,0,,NA,NA,NA
59,26670,25,3,kan,False,0,,NA,NA,NA
59,26670,25,4,den,True,1,n,197,197,197
59,26670,25,5,personlige,True,1,r,238,238,238
59,26670,25,6,frihed,True,1,r,244,244,244
59,26670,25,7,og,True,1,g,285,285,285
59,26670,25,8,det,False,0,,NA,NA,NA
59,26670,25,9,"faktum,",True,1,k,213,213,213
59,26670,25,10,at,True,1,t,91,91,91
59,26670,25,11,man,True,1,m,266,266,266
59,26670,25,12,selv,True,3,v,180,320,488
59,26670,25,13,skal,True,1,k,179,179,179
59,26670,25,14,vælge,True,1,l,237,237,237
59,26670,25,15,sin,True,1,n,289,289,289
59,26670,25,16,egen,True,1,e,255,255,255
59,26670,25,17,"vej,",True,1,j,276,276,276
59,26670,25,18,også,True,2,å,205,205,374
59,26670,25,19,føles,True,1,ø,146,146,146
59,26670,25,20,som,True,1,m,189,189,189
59,26670,25,21,en,True,1,e,208,208,208
59,26670,25,22,belastning.,True,5,l,124,124,822
59,26670,25,23,Man,True,1,a,216,216,216
59,26670,25,24,kan,True,2,n,202,431,431
59,26670,25,25,"føle,",True,2,e,258,535,535
59,26670,25,26,at,False,0,,NA,NA,NA
59,26670,25,27,man,True,1,m,211,211,211
59,26670,25,28,så,False,0,,NA,NA,NA
59,26670,25,29,også,False,0,,NA,NA,NA
59,26670,25,30,står,True,1,å,263,263,263
59,26670,25,31,alene,False,0,,NA,NA,NA
59,26670,25,32,med,False,0,,NA,NA,NA
59,26670,25,33,ansvaret.,True,1,n,280,280,280
59,26670,25,34,Det,True,1,t,307,307,307
59,26670,25,35,vil,True,1,l,125,125,125
59,26670,25,36,jeg,False,0,,NA,NA,NA
59,26670,25,37,gerne,True,3,g,292,292,491
59,26670,25,38,forsøge,False,0,,NA,NA,NA
59,26670,25,39,at,True,1,t,164,164,164
59,26670,25,40,bløde,True,2,e,221,221,360
59,26670,25,41,lidt,True,1,d,332,332,332
59,26670,25,42,op,True,1,o,192,192,192
59,26670,25,43,på.,False,0,,NA,NA,NA
59,26670,25,44,Jeg,True,1,g,86,86,86
59,26670,25,45,lovede,True,1,o,337,337,337
59,26670,25,46,tidligere,True,1,l,254,254,254
59,26670,25,47,i,True,1,i,407,407,407
59,26670,25,48,min,True,1,m,227,227,227
59,26670,25,49,"tale,",True,1,t,188,188,188
59,26670,25,50,at,True,1,t,272,272,272
59,26670,25,51,jeg,True,1,j,198,198,198
59,26670,25,52,ville,True,1,l,293,293,293
59,26670,25,53,give,True,1,e,226,226,226
59,26670,25,54,mit,False,0,,NA,NA,NA
59,26670,25,55,bud,False,0,,NA,NA,NA
59,26670,25,56,på,False,0,,NA,NA,NA
59,26670,25,57,hvad,True,1,h,175,175,175
59,26670,25,58,I,False,0,,NA,NA,NA
59,26670,25,59,fremadrettet,True,3,t,118,118,558
59,26670,25,60,skal,False,0,,NA,NA,NA
59,26670,25,61,bruge,True,1,b,276,276,276
59,26670,25,62,tiden,True,2,t,174,174,394
59,26670,25,63,på,False,0,,NA,NA,NA
59,26670,25,64,–,False,0,,NA,NA,NA
59,26670,25,65,det,True,1,e,221,221,221
59,26670,25,66,punkt,True,1,n,174,174,174
59,26670,25,67,er,True,1,r,186,186,186
59,26670,25,68,jeg,True,1,e,167,167,167
59,26670,25,69,kommet,True,1,e,226,226,226
59,26670,25,70,til,False,0,,NA,NA,NA
59,26670,25,71,nu.,True,1,n,196,196,196
59,26670,25,72,Ikke,True,1,k,260,260,260
59,26670,25,73,overraskende,True,4,r,211,211,701
59,26670,25,74,er,True,1,e,211,211,211
59,26670,25,75,mit,False,0,,NA,NA,NA
59,26670,25,76,"svar,",True,2,s,181,181,238
59,26670,25,77,at,False,0,,NA,NA,NA
59,26670,25,78,det,False,0,,NA,NA,NA
59,26670,25,79,findes,True,2,d,212,212,365
59,26670,25,80,der,True,1,r,160,160,160
59,26670,25,81,ikke,True,1,k,299,299,299
59,26670,25,82,kun,True,1,n,209,209,209
59,26670,25,83,ét,False,0,,NA,NA,NA
59,26670,25,84,svar,True,1,s,244,244,244
59,26670,25,85,på.,True,1,p,203,203,203
59,26670,25,86,Der,True,1,r,284,284,284
59,26670,25,87,ikke,True,1,e,179,179,179
59,26670,25,88,kun,False,0,,NA,NA,NA
59,26670,25,89,én,True,1,n,238,238,238
59,26670,25,90,lykkelig,True,2,l,190,190,357
59,26670,25,91,vej,True,1,e,150,150,150
59,26670,25,92,til,True,1,t,142,142,142
59,26670,25,93,dét,False,0,,NA,NA,NA
59,26670,25,94,gode,True,1,g,197,197,197
59,26670,25,95,liv.,False,0,,NA,NA,NA
60,26670,26,1,For,False,0,,NA,NA,NA
60,26670,26,2,de,True,1,d,203,203,203
60,26670,26,3,fleste,True,1,e,165,165,165
60,26670,26,4,af,False,0,,NA,NA,NA
60,26670,26,5,os,True,1,o,179,179,179
60,26670,26,6,findes,True,2,d,160,160,358
60,26670,26,7,der,False,0,,NA,NA,NA
60,26670,26,8,mange,True,1,m,210,210,210
60,26670,26,9,veje,True,2,j,202,202,336
60,26670,26,10,og,False,0,,NA,NA,NA
60,26670,26,11,mange,True,1,m,235,235,235
60,26670,26,12,forskellige,True,1,s,243,243,243
60,26670,26,13,mulige,True,2,u,267,267,411
60,26670,26,14,versioner,True,3,r,274,274,525
60,26670,26,15,af,False,0,,NA,NA,NA
60,26670,26,16,det,True,1,d,183,183,183
60,26670,26,17,gode,True,1,d,180,180,180
60,26670,26,18,liv.,True,1,.,171,171,171
60,26670,26,19,Et,False,0,,NA,NA,NA
60,26670,26,20,kinesiske,True,2,e,272,272,428
60,26670,26,21,ordsprog,True,3,g,103,103,466
60,26670,26,22,siger:,True,1,g,226,226,226
60,26670,26,23,'Lykke,True,1,k,234,234,234
60,26670,26,24,er,False,0,,NA,NA,NA
60,26670,26,25,ikke,False,0,,NA,NA,NA
60,26670,26,26,en,True,1,n,175,175,175
60,26670,26,27,"destination,",True,2,s,162,162,334
60,26670,26,28,men,True,1,m,238,238,238
60,26670,26,29,en,True,2,n,168,168,320
60,26670,26,30,måde,False,0,,NA,NA,NA
60,26670,26,31,at,True,1,a,233,233,233
60,26670,26,32,rejse,True,1,r,145,145,145
60,26670,26,33,på',True,1,',222,222,222
60,26670,26,34,og,True,1,g,406,406,406
60,26670,26,35,vær,False,0,,NA,NA,NA
60,26670,26,36,opmærksom,True,1,o,184,184,184
60,26670,26,37,på,False,0,,NA,NA,NA
60,26670,26,38,'at,True,1,',244,244,244
60,26670,26,39,lykken,True,2,k,116,116,310
60,26670,26,40,aldrig,True,1,i,277,277,277
60,26670,26,41,bliver,True,1,i,238,238,238
60,26670,26,42,mindre,False,0,,NA,NA,NA
60,26670,26,43,af,True,1,a,228,228,228
60,26670,26,44,at,False,0,,NA,NA,NA
60,26670,26,45,blive,False,0,,NA,NA,NA
60,26670,26,46,delt'.,False,0,,NA,NA,NA
61,26670,27,1,For,False,0,,NA,NA,NA
61,26670,27,2,det,False,0,,NA,NA,NA
61,26670,27,3,drejer,True,1,e,170,170,170
61,26670,27,4,sig,False,0,,NA,NA,NA
61,26670,27,5,for,True,2,f,220,220,468
61,26670,27,6,hver,True,2,h,191,191,384
61,26670,27,7,enkelt,True,2,e,188,188,373
61,26670,27,8,af,False,0,,NA,NA,NA
