trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
5,1327,3,5,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,6,det,True,1,,246,,246,d,0,246,246,246
5,1327,3,7,skab?',True,1,,123,,123,s,0,123,123,123
5,1327,3,8,Der,True,1,,248,,248,e,1,248,248,248
5,1327,3,9,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,10,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,11,opfattelse,True,1,,144,,144,o,0,144,144,144
5,1327,3,12,af,True,1,,171,,171,a,0,171,171,171
5,1327,3,13,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,14,kvinder,True,1,,170,,170,i,2,170,170,170
5,1327,3,15,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,16,mænd,True,1,,233,,233,æ,1,233,233,233
5,1327,3,17,skal,True,1,,150,,150,a,2,150,TBD,TBD
5,1327,3,18,"tænke,",True,2,,164,,335,t,0,164,335,335
5,1327,3,19,"føle,",True,3,,258,,669,f,0,258,TBD,TBD
5,1327,3,20,klæde,True,2,,153,,310,k,0,153,310,310
5,1327,3,21,sig,True,2,,290,,565,i,1,290,TBD,TBD
5,1327,3,22,og,True,3,,170,,543,o,0,361,TBD,TBD
5,1327,3,23,handle,True,5,,96,,765,h,0,289,TBD,TBD
5,1327,3,24,forskelligt,True,6,,22,,816,t,10,22,TBD,TBD
5,1327,3,25,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,26,fordi,True,2,,387,,550,d,3,550,550,550
5,1327,3,27,nogle,True,1,,513,,513,g,2,513,TBD,TBD
5,1327,3,28,er,True,3,,220,,592,e,0,592,592,592
5,1327,3,29,kvinder,True,2,,52,,193,v,1,52,193,193
5,1327,3,30,og,True,2,,182,,354,o,0,182,TBD,TBD
5,1327,3,31,andre,True,4,,211,,680,n,1,382,TBD,TBD
5,1327,3,32,er,True,2,,129,,388,r,1,129,388,388
5,1327,3,33,mænd.,True,1,,261,,261,æ,1,261,261,261
5,1327,3,34,Kønsroller,True,2,,319,,475,s,3,319,475,475
5,1327,3,35,kalder,True,1,,269,,269,r,5,269,269,269
5,1327,3,36,vi,True,1,,207,,207,i,1,207,207,207
5,1327,3,37,det.,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,38,Men,True,1,,215,,215,M,0,215,215,215
5,1327,3,39,det,True,1,,165,,165,e,1,165,TBD,TBD
5,1327,3,40,rækker,True,1,,136,,136,r,0,136,TBD,TBD
5,1327,3,41,faktisk,True,2,,102,,322,a,1,102,322,322
5,1327,3,42,meget,True,2,,210,,392,t,4,210,TBD,TBD
5,1327,3,43,længere,True,1,,103,,103,n,2,103,103,103
5,1327,3,44,end,True,1,,228,,228,n,1,228,228,228
5,1327,3,45,bare,True,1,,208,,208,r,2,208,TBD,TBD
5,1327,3,46,til,True,1,,187,,187,t,0,187,187,187
5,1327,3,47,"roller,",True,1,,184,,184,o,1,184,184,184
5,1327,3,48,vi,True,1,,310,,310,i,1,310,310,310
5,1327,3,49,spiller,True,1,,176,,176,i,2,176,TBD,TBD
5,1327,3,50,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,51,rollerne,True,2,,85,,251,l,2,85,251,251
5,1327,3,52,invaderer,True,2,,297,,525,v,2,297,525,525
5,1327,3,53,vores,True,1,,136,,136,e,3,136,136,136
5,1327,3,54,tanker,True,1,,144,,144,n,2,144,144,144
5,1327,3,55,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,56,vores,True,1,,217,,217,o,1,217,TBD,TBD
5,1327,3,57,"følelser,",True,2,,106,,271,e,3,106,271,271
5,1327,3,58,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,59,vi,True,1,,337,,337,v,0,337,337,337
5,1327,3,60,næsten,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,61,ikke,True,1,,187,,187,i,0,187,187,187
5,1327,3,62,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,63,tænke,True,2,,252,,446,t,0,252,TBD,TBD
5,1327,3,64,uden,True,2,,220,,388,e,2,220,TBD,TBD
5,1327,3,65,for,True,1,,222,,222,o,1,222,222,222
5,1327,3,66,"rollen,",True,2,,137,,305,r,0,137,305,305
5,1327,3,67,så,True,1,,155,,155,a,1,155,TBD,TBD
5,1327,3,68,længe,True,1,,162,,162,l,0,162,162,162
5,1327,3,69,skabet,True,2,,215,,319,k,1,215,TBD,TBD
5,1327,3,70,omslutter,True,2,,261,,493,m,1,261,493,493
5,1327,3,71,"os,",True,1,,107,,107,s,1,107,107,107
5,1327,3,72,og,True,1,,185,,185,o,0,185,185,185
5,1327,3,73,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,74,hvert,True,1,,174,,174,t,4,174,TBD,TBD
5,1327,3,75,fald,True,1,,104,,104,a,1,104,104,104
5,1327,3,76,først,True,1,,291,,291,s,3,291,291,291
5,1327,3,77,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,78,fremmest,True,1,,226,,226,m,4,226,226,226
5,1327,3,79,føler,True,1,,200,,200,e,3,200,200,200
5,1327,3,80,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,81,må,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,82,tage,True,1,,183,,183,t,0,183,183,183
5,1327,3,83,hensyn,True,2,,228,,456,y,4,228,TBD,456
5,1327,3,84,til,True,1,,140,,140,l,2,140,140,140
5,1327,3,85,"dem,",True,1,,166,,166,",",3,166,166,166
5,1327,3,86,der,True,1,,206,,206,e,1,206,TBD,TBD
5,1327,3,87,er,True,1,,246,,246,r,1,246,246,246
5,1327,3,88,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,89,skabet...,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,90,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,91,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,92,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,93,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,94,kønsroller,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,95,både,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,96,påvirker,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,97,hvordan,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,98,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,99,handler,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,100,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,101,tænker?,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,1,Når,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,2,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,3,endelig,True,1,,141,,141,i,5,141,141,141
6,1327,4,4,bryder,True,1,,179,,179,e,4,179,179,179
6,1327,4,5,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,6,af,True,1,,174,,174,a,0,174,TBD,TBD
6,1327,4,7,skabet,True,2,,32,,201,s,0,32,TBD,201
6,1327,4,8,og,True,2,,147,,337,g,1,147,TBD,TBD
6,1327,4,9,for,True,2,,164,,318,r,2,318,TBD,318
6,1327,4,10,alvor,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,11,viser,True,2,,228,,391,r,4,228,TBD,TBD
6,1327,4,12,og,True,1,,365,,365,g,1,365,TBD,TBD
6,1327,4,13,siger,True,2,,171,,321,i,1,171,TBD,TBD
6,1327,4,14,"det,",True,3,,271,,592,d,0,415,TBD,592
6,1327,4,15,der,True,2,,236,,343,r,2,236,TBD,TBD
6,1327,4,16,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,17,passer,True,1,,219,,219,s,3,219,219,219
6,1327,4,18,i,True,1,,227,,227,i,0,227,TBD,TBD
6,1327,4,19,det,True,1,,214,,214,t,2,214,TBD,214
6,1327,4,20,normative,True,2,,141,,381,o,1,141,381,381
6,1327,4,21,"skab,",True,1,,164,,164,a,2,164,TBD,TBD
6,1327,4,22,kan,True,2,,112,,301,k,0,112,TBD,TBD
6,1327,4,23,vi,True,1,,210,,210,i,1,210,TBD,TBD
6,1327,4,24,godt,True,2,,158,,311,g,0,158,TBD,TBD
6,1327,4,25,opleve,True,2,,72,,268,e,3,268,TBD,TBD
6,1327,4,26,negative,True,2,,189,,462,e,1,189,462,462
6,1327,4,27,reaktioner,True,1,,181,,181,e,1,181,TBD,181
6,1327,4,28,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,29,men,True,1,,187,,187,m,0,187,187,187
6,1327,4,30,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,31,sandelig,True,1,,231,,231,e,4,231,231,231
6,1327,4,32,også,True,1,,264,,264,s,2,264,264,264
6,1327,4,33,positive,True,1,,166,,166,s,2,166,166,166
6,1327,4,34,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,35,for,True,1,,128,,128,r,2,128,TBD,TBD
6,1327,4,36,vi,True,1,,189,,189,i,1,189,TBD,189
6,1327,4,37,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,38,jo,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,39,slet,True,1,,251,,251,s,0,251,251,251
6,1327,4,40,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,41,alene!,True,1,,170,,170,a,0,170,170,170
7,1327,5,1,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,2,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,3,nemlig,True,1,,130,,130,n,0,130,TBD,TBD
7,1327,5,4,andre,True,3,,155,,655,n,1,434,TBD,TBD
7,1327,5,5,som,True,4,,49,,480,s,0,206,TBD,TBD
7,1327,5,6,ligner,True,1,,205,,205,l,0,205,TBD,205
7,1327,5,7,os,True,1,,318,,318,o,0,318,TBD,TBD
7,1327,5,8,mere,True,2,,203,,452,m,0,203,TBD,TBD
7,1327,5,9,eller,True,1,,191,,191,e,0,191,191,191
7,1327,5,10,"mindre,",True,2,,135,,280,m,0,280,TBD,280
7,1327,5,11,vi,True,1,,206,,206,v,0,206,206,206
7,1327,5,12,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,13,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,14,broget,True,2,,359,,496,r,1,359,496,496
7,1327,5,15,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,16,mangfoldig,True,2,,268,,475,f,4,268,475,475
7,1327,5,17,flok,True,1,,423,,423,k,3,423,423,423
7,1327,5,18,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,19,alle,True,1,,155,,155,l,2,155,155,155
7,1327,5,20,"aldre,",True,3,,115,,604,",",5,115,TBD,TBD
7,1327,5,21,"hudfarver,",True,2,,177,,427,a,4,177,TBD,427
7,1327,5,22,kulturelle,True,1,,320,,320,u,4,320,320,320
7,1327,5,23,"baggrunde,",True,1,,170,,170,g,2,170,170,170
7,1327,5,24,med,True,1,,167,,167,d,2,167,TBD,TBD
7,1327,5,25,og,True,1,,195,,195,o,0,195,TBD,195
7,1327,5,26,uden,True,1,,216,,216,e,2,216,TBD,TBD
7,1327,5,27,"handicap,",True,1,,228,,228,h,0,228,TBD,228
7,1327,5,28,med,True,1,,212,,212,e,1,212,212,212
7,1327,5,29,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,30,uden,True,1,,257,,257,e,2,257,257,257
7,1327,5,31,"tro,",False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,32,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,33,forskellig,True,2,,271,,436,f,0,271,436,436
7,1327,5,34,politisk,True,1,,160,,160,t,4,160,TBD,TBD
7,1327,5,35,"overbevisning,",True,2,,106,,267,o,0,106,TBD,267
7,1327,5,36,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,37,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,38,vigtigst,True,1,,116,,169,t,3,169,169,169
7,1327,5,39,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,40,os,True,1,,121,,121,o,0,121,TBD,TBD
7,1327,5,41,her:,True,1,,271,,271,h,0,271,TBD,271
7,1327,5,42,af,True,1,,243,,243,f,1,243,243,243
7,1327,5,43,flere,True,1,,22,,22,e,4,22,22,22
7,1327,5,44,forskellige,True,1,,203,,203,s,3,203,203,203
7,1327,5,45,kønsidentiteter,True,2,,204,,407,ø,1,204,407,407
7,1327,5,46,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,47,seksuelle,True,1,,189,,189,s,0,189,189,189
7,1327,5,48,orienteringer.,True,1,,269,,269,t,5,269,269,269
8,1327,6,1,Fælles,True,3,,142,,654,s,5,142,TBD,TBD
8,1327,6,2,for,True,3,,274,,603,o,1,274,TBD,TBD
8,1327,6,3,os,True,3,,87,,438,s,1,335,TBD,TBD
8,1327,6,4,"er,",True,1,,211,,211,e,0,211,211,211
8,1327,6,5,at,True,3,,214,,474,a,0,323,TBD,TBD
8,1327,6,6,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,7,er,True,2,,182,,350,e,0,350,350,350
8,1327,6,8,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,9,regnbueminoritet,True,13,,199,,2598,n,3,353,TBD,TBD
8,1327,6,10,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,11,forhold,True,2,,235,,409,o,1,235,409,409
8,1327,6,12,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,13,flertallets,True,2,,188,,388,e,2,188,TBD,TBD
8,1327,6,14,skab,True,3,,250,,640,s,0,569,TBD,TBD
8,1327,6,15,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,16,men,True,1,,158,,158,n,2,158,TBD,TBD
8,1327,6,17,det,True,2,,135,,295,t,2,135,295,295
8,1327,6,18,betyder,True,1,,227,,227,e,5,227,227,227
8,1327,6,19,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,20,at,True,1,,122,,122,a,0,122,TBD,TBD
8,1327,6,21,majoriteten,True,3,,197,,396,a,1,340,396,396
8,1327,6,22,har,True,3,,190,,499,r,2,190,TBD,TBD
8,1327,6,23,ret.,True,1,,32,,32,e,1,32,TBD,32
8,1327,6,24,Vi,True,1,,144,,144,V,0,144,144,144
8,1327,6,25,vil,True,2,,192,,351,v,0,192,TBD,TBD
8,1327,6,26,udefra,True,4,,201,,979,u,0,484,TBD,TBD
8,1327,6,27,informere,True,4,,188,,655,o,3,343,TBD,TBD
8,1327,6,28,"om,",True,2,,147,,340,o,0,147,340,340
8,1327,6,29,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,30,der,True,1,,343,,343,d,0,343,TBD,TBD
8,1327,6,31,er,True,1,,158,,158,e,0,158,TBD,158
8,1327,6,32,andre,True,1,,241,,241,e,4,241,241,241
8,1327,6,33,måder,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,34,at,True,1,,164,,164,a,0,164,164,164
8,1327,6,35,se,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,36,tingene,True,1,,204,,204,i,1,204,204,204
8,1327,6,37,"på,",False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,38,tilbyde,True,1,,214,,214,t,0,214,214,214
8,1327,6,39,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,40,alternativt,True,2,,139,,307,e,3,139,TBD,TBD
8,1327,6,41,syn,True,1,,166,,166,n,2,166,TBD,TBD
8,1327,6,42,på,True,1,,203,,203,a,1,203,TBD,203
8,1327,6,43,livet,True,1,,148,,148,t,4,148,148,148
8,1327,6,44,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,45,"verden,",True,1,,181,,181,e,4,181,181,181
8,1327,6,46,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,47,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,48,hjælpe,True,1,,217,,217,j,1,217,217,217
8,1327,6,49,nogle,True,1,,207,,207,o,1,207,207,207
8,1327,6,50,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,51,især,True,1,,244,,244,r,3,244,244,244
8,1327,6,52,børn,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,53,og,True,1,,177,,177,g,1,177,177,177
8,1327,6,54,unge,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,55,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,56,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,57,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,58,et,True,1,,173,,173,e,0,173,173,173
8,1327,6,59,"skab,",True,1,,81,,81,a,2,81,81,81
8,1327,6,60,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,61,mistrives,True,2,,200,,310,e,7,200,TBD,TBD
8,1327,6,62,i.,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,63,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,64,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,65,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,66,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,67,minoriteter,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,68,bør,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,69,tie,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,70,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,71,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,72,verdenssyn?,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,1,Lad,True,1,,146,,146,d,2,146,TBD,TBD
9,1327,7,2,os,True,1,,157,,157,o,0,157,TBD,TBD
9,1327,7,3,brænde,True,2,,146,,337,r,1,146,TBD,TBD
9,1327,7,4,skabet,True,3,,204,,614,e,4,204,TBD,TBD
9,1327,7,5,med,True,3,,123,,419,d,2,278,TBD,TBD
9,1327,7,6,"normerne,",True,1,,112,,112,n,0,112,TBD,112
9,1327,7,7,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,8,vi,True,1,,179,,179,v,0,179,TBD,TBD
9,1327,7,9,frigøres,True,1,,162,,162,f,0,162,TBD,162
9,1327,7,10,fra,True,1,,245,,245,r,1,245,245,245
9,1327,7,11,dem,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,12,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,13,får,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,14,retten,True,1,,171,,171,e,1,171,171,171
9,1327,7,15,til,True,1,,160,,160,l,2,160,160,160
9,1327,7,16,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,17,være,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,18,"dem,",True,1,,269,,269,d,0,269,269,269
9,1327,7,19,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
