trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
4,1327,2,13,ikke,True,1,,165,,165,e,3,165,165,165
4,1327,2,14,sandt?',True,1,,155,,155,s,0,155,155,155
4,1327,2,15,"Jo,",False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,16,opbevaring,True,2,,189,,349,o,0,189,349,349
4,1327,2,17,af,True,1,,106,,106,a,0,106,106,106
4,1327,2,18,"værdier,",True,1,,223,,223,i,4,223,TBD,TBD
4,1327,2,19,det,True,1,,108,,108,t,2,108,108,108
4,1327,2,20,er,True,1,,166,,166,e,0,166,166,166
4,1327,2,21,rigtigt,True,2,,258,,374,i,1,258,374,374
4,1327,2,22,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,23,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,24,når,True,1,,278,,278,n,0,278,278,278
4,1327,2,25,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,26,først,True,1,,178,,178,f,0,178,178,178
4,1327,2,27,begynder,True,1,,48,,48,g,2,48,48,48
4,1327,2,28,at,True,1,,139,,139,t,1,139,139,139
4,1327,2,29,sætte,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,30,spørgsmålstegn,True,2,,157,,254,p,1,157,254,254
4,1327,2,31,ved,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,32,disse,True,1,,149,,149,i,1,149,149,149
4,1327,2,33,"værdier,",True,1,,63,,63,r,2,63,63,63
4,1327,2,34,så,True,1,,169,,169,s,0,169,169,169
4,1327,2,35,føles,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,36,skabet,True,3,,128,,426,e,4,128,TBD,TBD
4,1327,2,37,mere,True,1,,117,,117,e,3,117,117,117
4,1327,2,38,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,39,mere,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,40,"trangt,",True,2,,99,,313,a,2,99,TBD,313
4,1327,2,41,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,42,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,43,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,44,ikke,True,1,,178,,178,k,1,178,178,178
4,1327,2,45,rumme,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,46,vores,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,47,ideer,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,48,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,49,følelser,False,0,,NA,,NA,NA,NA,NA,NA,NA
4,1327,2,50,mere.,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,1,'Jamen,True,2,,147,,238,n,5,147,TBD,TBD
5,1327,3,2,hvad,True,2,,115,,256,a,2,115,TBD,TBD
5,1327,3,3,er,True,1,,152,,152,e,0,152,TBD,TBD
5,1327,3,4,der,True,2,,202,,361,d,0,202,TBD,TBD
5,1327,3,5,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,6,det,True,2,,177,,349,t,2,349,349,349
5,1327,3,7,skab?',True,2,,93,,196,s,0,93,196,196
5,1327,3,8,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,9,er,True,1,,221,,221,e,0,221,TBD,TBD
5,1327,3,10,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,11,opfattelse,True,3,,223,,590,o,0,460,590,590
5,1327,3,12,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,13,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,14,kvinder,True,2,,260,,358,k,0,260,358,358
5,1327,3,15,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,16,mænd,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,17,skal,True,1,,172,,172,s,0,172,172,172
5,1327,3,18,"tænke,",True,1,,195,,195,t,0,195,195,195
5,1327,3,19,"føle,",True,1,,157,,157,l,2,157,157,157
5,1327,3,20,klæde,True,1,,169,,169,k,0,169,169,169
5,1327,3,21,sig,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,22,og,True,4,,175,,758,g,1,363,TBD,TBD
5,1327,3,23,handle,True,5,,112,,844,d,3,112,TBD,TBD
5,1327,3,24,forskelligt,True,3,,211,,565,k,4,211,565,565
5,1327,3,25,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,26,fordi,True,2,,171,,330,d,3,171,TBD,TBD
5,1327,3,27,nogle,True,3,,133,,426,e,4,133,TBD,TBD
5,1327,3,28,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,29,kvinder,True,1,,217,,217,d,4,217,217,217
5,1327,3,30,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,31,andre,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,32,er,True,1,,311,,311,e,0,311,311,311
5,1327,3,33,mænd.,True,1,,274,,274,m,0,274,274,274
5,1327,3,34,Kønsroller,True,1,,146,,146,o,5,146,146,146
5,1327,3,35,kalder,True,1,,159,,159,r,5,159,159,159
5,1327,3,36,vi,True,1,,167,,167,i,1,167,167,167
5,1327,3,37,det.,True,1,,194,,194,.,3,194,194,194
5,1327,3,38,Men,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,39,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,40,rækker,True,1,,160,,160,k,2,160,TBD,TBD
5,1327,3,41,faktisk,True,2,,105,,319,a,1,105,319,319
5,1327,3,42,meget,True,3,,173,,390,t,4,270,TBD,TBD
5,1327,3,43,længere,True,2,,110,,235,æ,1,110,TBD,235
5,1327,3,44,end,True,1,,173,,173,e,0,173,173,173
5,1327,3,45,bare,True,4,,198,,639,b,0,265,TBD,TBD
5,1327,3,46,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,47,"roller,",True,8,,250,,1589,r,0,751,TBD,TBD
5,1327,3,48,vi,True,3,,189,,490,i,1,490,490,490
5,1327,3,49,spiller,True,2,,183,,347,i,2,183,347,347
5,1327,3,50,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,51,rollerne,True,1,,185,,185,l,2,185,185,185
5,1327,3,52,invaderer,True,1,,326,,326,a,3,326,326,326
5,1327,3,53,vores,True,1,,248,,248,s,4,248,248,248
5,1327,3,54,tanker,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,55,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,56,vores,True,1,,190,,190,e,3,190,TBD,TBD
5,1327,3,57,"følelser,",True,2,,116,,267,l,4,116,TBD,267
5,1327,3,58,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,59,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,60,næsten,True,2,,256,,368,n,0,256,368,368
5,1327,3,61,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,62,kan,True,1,,163,,163,n,2,163,163,163
5,1327,3,63,tænke,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,64,uden,True,1,,201,,201,e,2,201,TBD,TBD
5,1327,3,65,for,True,1,,168,,168,r,2,168,TBD,168
5,1327,3,66,"rollen,",True,1,,148,,148,l,2,148,148,148
5,1327,3,67,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,68,længe,True,1,,227,,227,e,4,227,227,227
5,1327,3,69,skabet,True,1,,277,,277,k,1,277,277,277
5,1327,3,70,omslutter,True,1,,194,,194,u,4,194,194,194
5,1327,3,71,"os,",True,1,,158,,158,s,1,158,158,158
5,1327,3,72,og,True,1,,174,,174,g,1,174,174,174
5,1327,3,73,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,74,hvert,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,75,fald,True,1,,182,,182,d,3,182,182,182
5,1327,3,76,først,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,77,og,True,1,,118,,118,o,0,118,118,118
5,1327,3,78,fremmest,True,1,,146,,146,m,4,146,146,146
5,1327,3,79,føler,True,1,,131,,131,l,2,131,131,131
5,1327,3,80,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,81,må,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,82,tage,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,83,hensyn,True,1,,172,,172,e,1,172,172,172
5,1327,3,84,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,85,"dem,",True,1,,181,,181,d,0,181,181,181
5,1327,3,86,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,87,er,True,1,,239,,239,e,0,239,239,239
5,1327,3,88,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,89,skabet...,True,1,,155,,155,k,1,155,155,155
5,1327,3,90,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,91,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,92,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,93,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,94,kønsroller,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,95,både,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,96,påvirker,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,97,hvordan,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,98,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,99,handler,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,100,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
5,1327,3,101,tænker?,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,1,Når,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,2,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,3,endelig,True,2,,154,,368,d,2,154,TBD,TBD
6,1327,4,4,bryder,True,2,,174,,325,e,4,174,325,325
6,1327,4,5,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,6,af,True,1,,348,,348,a,0,348,348,348
6,1327,4,7,skabet,True,1,,456,,456,a,2,456,456,456
6,1327,4,8,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,9,for,True,1,,270,,270,o,1,270,270,270
6,1327,4,10,alvor,True,2,,196,,334,a,0,196,334,334
6,1327,4,11,viser,True,1,,124,,124,e,3,124,124,124
6,1327,4,12,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,13,siger,True,2,,192,,386,s,0,192,386,386
6,1327,4,14,"det,",True,1,,280,,280,e,1,280,280,280
6,1327,4,15,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,16,ikke,True,1,,255,,255,i,0,255,255,255
6,1327,4,17,passer,True,1,,246,,246,p,0,246,246,246
6,1327,4,18,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,19,det,True,1,,499,,499,d,0,499,499,499
6,1327,4,20,normative,True,2,,269,,410,m,3,269,410,410
6,1327,4,21,"skab,",True,1,,376,,376,",",4,376,TBD,TBD
6,1327,4,22,kan,True,2,,99,,304,n,2,99,TBD,TBD
6,1327,4,23,vi,True,2,,295,,458,i,1,295,TBD,TBD
6,1327,4,24,godt,True,2,,112,,303,g,0,112,303,303
6,1327,4,25,opleve,True,1,,393,,393,l,2,393,393,393
6,1327,4,26,negative,True,3,,101,,415,t,4,101,TBD,415
6,1327,4,27,reaktioner,True,2,,112,,259,e,1,112,TBD,259
6,1327,4,28,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,29,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,30,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,31,sandelig,True,3,,211,,431,s,0,211,TBD,TBD
6,1327,4,32,også,True,1,,150,,150,a,3,150,150,150
6,1327,4,33,positive,True,1,,110,,110,o,1,110,110,110
6,1327,4,34,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,35,for,True,1,,151,,151,r,2,151,151,151
6,1327,4,36,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,37,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,38,jo,True,1,,126,,126,j,0,126,126,126
6,1327,4,39,slet,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,40,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
6,1327,4,41,alene!,True,3,,145,,484,e,4,268,TBD,TBD
7,1327,5,1,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,2,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,3,nemlig,True,3,,117,,399,m,2,117,TBD,TBD
7,1327,5,4,andre,True,4,,67,,638,a,0,67,TBD,TBD
7,1327,5,5,som,True,1,,147,,147,m,2,147,TBD,147
7,1327,5,6,ligner,True,2,,335,,501,l,0,335,501,501
7,1327,5,7,os,True,1,,287,,287,s,1,287,287,287
7,1327,5,8,mere,True,2,,237,,394,r,2,237,TBD,TBD
7,1327,5,9,eller,True,2,,164,,361,r,4,361,361,361
7,1327,5,10,"mindre,",True,2,,430,,591,i,1,430,591,591
7,1327,5,11,vi,True,1,,905,,905,i,1,905,905,905
7,1327,5,12,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,13,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,14,broget,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,15,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,16,mangfoldig,True,2,,202,,275,a,1,202,TBD,TBD
7,1327,5,17,flok,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,18,i,True,1,,223,,223,i,0,223,TBD,TBD
7,1327,5,19,alle,True,1,,163,,163,l,1,163,163,163
7,1327,5,20,"aldre,",True,2,,207,,529,e,4,207,TBD,TBD
7,1327,5,21,"hudfarver,",True,3,,152,,731,d,2,152,731,731
7,1327,5,22,kulturelle,True,2,,258,,377,t,3,258,377,377
7,1327,5,23,"baggrunde,",True,1,,413,,413,r,4,413,413,413
7,1327,5,24,med,True,1,,464,,464,e,1,464,464,464
7,1327,5,25,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,26,uden,True,2,,245,,434,u,0,245,434,434
7,1327,5,27,"handicap,",True,3,,200,,673,a,6,200,673,673
7,1327,5,28,med,True,3,,184,,834,m,0,503,TBD,834
7,1327,5,29,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,30,uden,True,2,,380,,575,u,0,380,575,575
7,1327,5,31,"tro,",True,1,,242,,242,t,0,242,242,242
7,1327,5,32,af,True,1,,189,,189,a,0,189,189,189
7,1327,5,33,forskellig,True,2,,205,,364,r,2,364,TBD,364
7,1327,5,34,politisk,True,1,,211,,211,i,5,211,211,211
7,1327,5,35,"overbevisning,",True,3,,253,,609,e,2,253,609,609
7,1327,5,36,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,37,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,38,vigtigst,True,2,,261,,405,v,0,261,405,405
7,1327,5,39,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,40,os,True,2,,216,,514,o,0,216,TBD,TBD
7,1327,5,41,her:,True,1,,164,,164,h,0,164,TBD,164
7,1327,5,42,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,43,flere,True,1,,173,,173,f,0,173,173,173
7,1327,5,44,forskellige,True,1,,168,,168,r,2,168,168,168
7,1327,5,45,kønsidentiteter,True,2,,192,,372,s,3,192,372,372
7,1327,5,46,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
7,1327,5,47,seksuelle,True,1,,202,,202,k,2,202,202,202
7,1327,5,48,orienteringer.,True,2,,196,,335,i,8,196,TBD,TBD
8,1327,6,1,Fælles,True,2,,171,,272,s,5,272,TBD,TBD
8,1327,6,2,for,True,3,,367,,536,r,2,367,TBD,TBD
8,1327,6,3,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,4,"er,",True,1,,235,,235,e,0,235,235,235
8,1327,6,5,at,True,1,,189,,189,t,1,189,189,189
8,1327,6,6,vi,True,2,,281,,460,i,1,281,TBD,TBD
8,1327,6,7,er,True,1,,158,,158,r,1,158,158,158
8,1327,6,8,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,9,regnbueminoritet,True,6,,206,,1188,g,2,206,1188,1188
8,1327,6,10,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,11,forhold,True,2,,313,,468,r,2,313,468,468
8,1327,6,12,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,13,flertallets,True,4,,165,,900,l,1,165,TBD,TBD
8,1327,6,14,skab,True,1,,266,,266,s,0,266,266,266
8,1327,6,15,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,16,men,True,1,,195,,195,m,0,195,195,195
8,1327,6,17,det,True,2,,189,,300,e,1,300,TBD,TBD
8,1327,6,18,betyder,True,2,,181,,356,r,6,181,TBD,TBD
8,1327,6,19,ikke,True,1,,176,,176,k,2,176,176,176
8,1327,6,20,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,21,majoriteten,True,6,,113,,947,i,5,113,TBD,TBD
8,1327,6,22,har,True,1,,71,,71,h,0,71,TBD,71
8,1327,6,23,ret.,True,2,,225,,463,r,0,463,TBD,463
8,1327,6,24,Vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,25,vil,True,2,,156,,299,i,1,156,TBD,TBD
8,1327,6,26,udefra,True,2,,189,,416,d,1,189,TBD,416
8,1327,6,27,informere,True,1,,243,,243,o,3,243,243,243
8,1327,6,28,"om,",True,1,,183,,183,",",2,183,183,183
8,1327,6,29,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,30,der,True,1,,255,,255,d,0,255,255,255
8,1327,6,31,er,True,1,,229,,229,e,0,229,229,229
8,1327,6,32,andre,True,1,,225,,225,d,2,225,225,225
8,1327,6,33,måder,True,1,,208,,208,m,0,208,208,208
8,1327,6,34,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,35,se,True,1,,337,,337,s,0,337,337,337
8,1327,6,36,tingene,True,1,,271,,271,t,0,271,271,271
8,1327,6,37,"på,",True,1,,635,,635,p,0,635,635,635
8,1327,6,38,tilbyde,True,1,,334,,334,t,0,334,334,334
8,1327,6,39,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,40,alternativt,True,5,,110,,1081,a,6,299,TBD,TBD
8,1327,6,41,syn,True,1,,549,,549,y,1,549,549,549
8,1327,6,42,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,43,livet,True,1,,300,,300,v,2,300,300,300
8,1327,6,44,og,True,1,,175,,175,g,1,175,175,175
8,1327,6,45,"verden,",True,2,,407,,540,v,0,407,540,540
8,1327,6,46,som,True,1,,56,,56,m,2,56,56,56
8,1327,6,47,kan,True,2,,397,,506,a,1,397,506,506
8,1327,6,48,hjælpe,True,4,,279,,1194,e,5,800,TBD,TBD
8,1327,6,49,nogle,True,2,,622,,756,o,1,622,756,756
8,1327,6,50,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,51,især,True,1,,185,,185,s,1,185,185,185
8,1327,6,52,børn,True,1,,238,,238,r,2,238,238,238
8,1327,6,53,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,54,unge,True,1,,115,,115,u,0,115,115,115
8,1327,6,55,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,56,ud,True,1,,306,,306,d,1,306,306,306
8,1327,6,57,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,58,et,True,1,,127,,127,t,1,127,127,127
8,1327,6,59,"skab,",True,1,,285,,285,b,3,285,285,285
8,1327,6,60,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,61,mistrives,True,3,,128,,529,e,7,128,TBD,TBD
8,1327,6,62,i.,True,1,,184,,184,i,0,184,184,184
8,1327,6,63,Spørgsmål:,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,64,Mener,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,65,taleren,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,66,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,67,minoriteter,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,68,bør,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,69,tie,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,70,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,71,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
8,1327,6,72,verdenssyn?,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,1,Lad,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,2,os,True,2,,63,,244,s,1,244,TBD,TBD
9,1327,7,3,brænde,True,4,,115,,591,d,4,330,TBD,TBD
9,1327,7,4,skabet,True,3,,179,,500,a,2,179,TBD,TBD
9,1327,7,5,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,6,"normerne,",True,5,,376,,927,n,0,609,TBD,927
9,1327,7,7,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,8,vi,True,4,,158,,610,i,1,158,TBD,TBD
9,1327,7,9,frigøres,True,3,,156,,526,f,0,156,TBD,526
9,1327,7,10,fra,True,1,,191,,191,a,2,191,191,191
9,1327,7,11,dem,True,1,,204,,204,e,1,204,204,204
9,1327,7,12,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,13,får,True,1,,214,,214,a,1,214,214,214
9,1327,7,14,retten,True,1,,159,,159,e,1,159,159,159
9,1327,7,15,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
9,1327,7,16,at,True,1,,175,,175,a,0,175,175,175
9,1327,7,17,være,True,2,,204,,365,r,2,204,TBD,TBD
9,1327,7,18,"dem,",True,2,,166,,261,e,1,166,TBD,261
9,1327,7,19,vi,False,0,,NA,,NA,NA,NA,NA,NA,NA
