trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time
26,1323,15,55,akutte,True,4,e,227,581,833
26,1323,15,56,kraftige,True,4,a,209,209,841
26,1323,15,57,"skybrud,",True,1,y,204,204,204
26,1323,15,58,som,True,1,m,185,185,185
26,1323,15,59,vi,True,1,i,93,93,93
26,1323,15,60,ikke,True,1,k,269,269,269
26,1323,15,61,bare,False,0,,NA,NA,NA
26,1323,15,62,kan,True,1,a,54,54,54
26,1323,15,63,bygge,True,1,g,176,176,176
26,1323,15,64,os,True,1,s,299,299,299
26,1323,15,65,ud,False,0,,NA,NA,NA
26,1323,15,66,af.,False,0,,NA,NA,NA
26,1323,15,67,Dem,True,1,e,94,94,94
26,1323,15,68,må,True,1,å,197,197,197
26,1323,15,69,vi,False,0,,NA,NA,NA
26,1323,15,70,forberede,True,1,e,154,154,154
26,1323,15,71,os,False,0,,NA,NA,NA
26,1323,15,72,på,False,0,,NA,NA,NA
26,1323,15,73,ved,False,0,,NA,NA,NA
26,1323,15,74,intelligent,True,2,i,284,284,335
26,1323,15,75,styring,True,1,r,336,336,336
26,1323,15,76,og,False,0,,NA,NA,NA
26,1323,15,77,"opmagasinering,",True,2,n,14,14,230
26,1323,15,78,så,False,0,,NA,NA,NA
26,1323,15,79,vandet,True,1,t,185,185,185
26,1323,15,80,ledes,True,2,s,147,147,240
26,1323,15,81,"hen,",False,0,,NA,NA,NA
26,1323,15,82,hvor,False,0,,NA,NA,NA
26,1323,15,83,det,True,3,t,148,148,396
26,1323,15,84,gør,False,0,,NA,NA,NA
26,1323,15,85,mindst,True,2,i,111,111,262
26,1323,15,86,"skade,",False,0,,NA,NA,NA
26,1323,15,87,så,True,1,s,178,178,178
26,1323,15,88,længe,True,3,l,159,159,661
26,1323,15,89,uvejret,True,1,t,186,186,186
26,1323,15,90,står,True,1,s,184,184,184
26,1323,15,91,på.,False,0,,NA,NA,NA
27,1323,16,1,Den,False,0,,NA,NA,NA
27,1323,16,2,miljøteknologiske,True,2,n,49,49,145
27,1323,16,3,indsats,False,0,,NA,NA,NA
27,1323,16,4,inden,True,1,d,31,31,31
27,1323,16,5,for,False,0,,NA,NA,NA
27,1323,16,6,klimatilpasning,False,0,,NA,NA,NA
27,1323,16,7,er,False,0,,NA,NA,NA
27,1323,16,8,også,False,0,,NA,NA,NA
27,1323,16,9,afgørende.,True,2,.,155,155,347
27,1323,16,10,Det,True,1,t,142,142,142
27,1323,16,11,er,False,0,,NA,NA,NA
27,1323,16,12,"vigtigt,",True,1,i,183,183,183
27,1323,16,13,at,False,0,,NA,NA,NA
27,1323,16,14,vi,False,0,,NA,NA,NA
27,1323,16,15,forstår,True,1,å,106,106,106
27,1323,16,16,at,False,0,,NA,NA,NA
27,1323,16,17,udnytte,True,2,d,121,121,223
27,1323,16,18,vores,True,2,s,156,156,258
27,1323,16,19,"klimaindsats,",True,1,n,167,167,167
27,1323,16,20,så,False,0,,NA,NA,NA
27,1323,16,21,vores,True,1,e,121,121,121
27,1323,16,22,erhvervsliv,True,1,r,154,154,154
27,1323,16,23,kan,True,2,n,231,398,398
27,1323,16,24,generobre,False,0,,NA,NA,NA
27,1323,16,25,en,False,0,,NA,NA,NA
27,1323,16,26,international,False,0,,NA,NA,NA
27,1323,16,27,styrkeposition.,True,3,i,239,239,789
28,1323,17,1,Inden,False,0,,NA,NA,NA
28,1323,17,2,for,False,0,,NA,NA,NA
28,1323,17,3,kort,True,1,r,142,142,142
28,1323,17,4,tid,False,0,,NA,NA,NA
28,1323,17,5,nedsætter,True,1,s,47,47,47
28,1323,17,6,vi,False,0,,NA,NA,NA
28,1323,17,7,et,False,0,,NA,NA,NA
28,1323,17,8,stærkt,True,1,æ,170,170,170
28,1323,17,9,hold,False,0,,NA,NA,NA
28,1323,17,10,af,False,0,,NA,NA,NA
28,1323,17,11,kompetente,False,0,,NA,NA,NA
28,1323,17,12,mennesker,True,2,e,170,170,382
28,1323,17,13,i,False,0,,NA,NA,NA
28,1323,17,14,en,False,0,,NA,NA,NA
28,1323,17,15,"taskforce,",True,4,s,174,174,707
28,1323,17,16,der,False,0,,NA,NA,NA
28,1323,17,17,skal,True,3,s,108,454,454
28,1323,17,18,hjælpe,False,0,,NA,NA,NA
28,1323,17,19,med,True,1,m,136,136,136
28,1323,17,20,at,False,0,,NA,NA,NA
28,1323,17,21,få,False,0,,NA,NA,NA
28,1323,17,22,omsat,False,0,,NA,NA,NA
28,1323,17,23,gode,True,1,o,197,197,197
28,1323,17,24,ideer,False,0,,NA,NA,NA
28,1323,17,25,til,True,1,t,171,171,171
28,1323,17,26,konkrete,True,1,r,189,189,189
28,1323,17,27,handlinger,True,2,l,227,227,415
28,1323,17,28,og,False,0,,NA,NA,NA
28,1323,17,29,sørge,False,0,,NA,NA,NA
28,1323,17,30,"for,",False,0,,NA,NA,NA
28,1323,17,31,at,False,0,,NA,NA,NA
28,1323,17,32,arbejdet,False,0,,NA,NA,NA
28,1323,17,33,skrider,False,0,,NA,NA,NA
28,1323,17,34,fremad.,False,0,,NA,NA,NA
29,1323,18,1,Med,True,1,e,217,217,217
29,1323,18,2,i,False,0,,NA,NA,NA
29,1323,18,3,taskforcen,True,4,n,60,160,530
29,1323,18,4,er,False,0,,NA,NA,NA
29,1323,18,5,også,True,3,o,138,254,303
29,1323,18,6,et,False,0,,NA,NA,NA
29,1323,18,7,"rejsehold,",False,0,,NA,NA,NA
29,1323,18,8,som,False,0,,NA,NA,NA
29,1323,18,9,etableres,True,4,l,216,216,807
29,1323,18,10,i,False,0,,NA,NA,NA
29,1323,18,11,starten,False,0,,NA,NA,NA
29,1323,18,12,af,False,0,,NA,NA,NA
29,1323,18,13,2012.,True,3,1,165,165,523
29,1323,18,14,Det,False,0,,NA,NA,NA
29,1323,18,15,bliver,True,1,e,142,142,142
29,1323,18,16,et,False,0,,NA,NA,NA
29,1323,18,17,team,True,2,m,119,119,310
29,1323,18,18,af,False,0,,NA,NA,NA
29,1323,18,19,"eksperter,",True,4,r,204,204,696
29,1323,18,20,som,True,2,m,225,225,325
29,1323,18,21,kan,True,1,a,59,59,59
29,1323,18,22,rådgive,True,1,r,167,167,167
29,1323,18,23,kommuner,True,6,e,227,227,1634
29,1323,18,24,og,False,0,,NA,NA,NA
29,1323,18,25,virksomheder,True,3,o,225,225,727
29,1323,18,26,lokalt.,True,2,l,172,172,351
29,1323,18,27,Miljøministeriet,True,2,i,128,128,267
29,1323,18,28,har,False,0,,NA,NA,NA
29,1323,18,29,rigtig,True,5,r,205,509,775
29,1323,18,30,gode,True,2,d,163,163,390
29,1323,18,31,erfaringer,True,1,n,200,200,200
29,1323,18,32,med,False,0,,NA,NA,NA
29,1323,18,33,rejsehold,True,3,e,182,182,431
29,1323,18,34,fra,False,0,,NA,NA,NA
29,1323,18,35,vindmølleområdet.,True,2,ø,293,293,325
29,1323,18,36,Ifølge,False,0,,NA,NA,NA
29,1323,18,37,en,False,0,,NA,NA,NA
29,1323,18,38,undersøgelse,True,1,n,204,204,204
29,1323,18,39,fra,False,0,,NA,NA,NA
29,1323,18,40,2010,False,0,,NA,NA,NA
29,1323,18,41,svarede,False,0,,NA,NA,NA
29,1323,18,42,93,False,0,,NA,NA,NA
29,1323,18,43,procent,False,0,,NA,NA,NA
29,1323,18,44,af,False,0,,NA,NA,NA
29,1323,18,45,de,False,0,,NA,NA,NA
29,1323,18,46,kommunale,True,2,m,159,159,350
29,1323,18,47,"medarbejdere,",True,2,m,174,174,282
29,1323,18,48,der,False,0,,NA,NA,NA
29,1323,18,49,blev,True,1,b,181,181,181
29,1323,18,50,"interviewet,",True,1,e,249,249,249
29,1323,18,51,at,False,0,,NA,NA,NA
29,1323,18,52,de,False,0,,NA,NA,NA
29,1323,18,53,var,False,0,,NA,NA,NA
29,1323,18,54,tilfredse,True,2,t,215,215,320
29,1323,18,55,eller,False,0,,NA,NA,NA
29,1323,18,56,meget,True,1,t,188,188,188
29,1323,18,57,tilfredse,False,0,,NA,NA,NA
29,1323,18,58,med,True,1,m,146,146,146
29,1323,18,59,kontakten,True,2,a,224,224,397
29,1323,18,60,til,True,1,i,162,162,162
29,1323,18,61,vindmøllesekretariatet.,True,7,e,212,597,1662
29,1323,18,62,Spørgsmål:,False,0,,NA,NA,NA
29,1323,18,63,Kommer,False,0,,NA,NA,NA
29,1323,18,64,rejseholdet,False,0,,NA,NA,NA
29,1323,18,65,fra,False,0,,NA,NA,NA
29,1323,18,66,affaldshåndteringsområdet?,False,0,,NA,NA,NA
30,1323,19,1,I,False,0,,NA,NA,NA
30,1323,19,2,løbet,False,0,,NA,NA,NA
30,1323,19,3,af,True,1,f,91,91,91
30,1323,19,4,2012,True,1,2,78,78,78
30,1323,19,5,begynder,False,0,,NA,NA,NA
30,1323,19,6,regeringen,True,1,e,123,123,123
30,1323,19,7,at,False,0,,NA,NA,NA
30,1323,19,8,rydde,True,1,y,169,169,169
30,1323,19,9,de,True,1,d,108,142,142
30,1323,19,10,første,False,0,,NA,NA,NA
30,1323,19,11,lovmæssige,True,1,l,177,177,177
30,1323,19,12,barrierer,True,2,e,69,69,271
30,1323,19,13,af,False,0,,NA,NA,NA
30,1323,19,14,vejen.,True,1,v,140,140,140
30,1323,19,15,Som,False,0,,NA,NA,NA
30,1323,19,16,I,False,0,,NA,NA,NA
30,1323,19,17,sikkert,True,1,s,177,177,177
30,1323,19,18,alle,False,0,,NA,NA,NA
30,1323,19,19,"ved,",True,1,v,221,221,221
30,1323,19,20,vedtog,True,3,e,209,209,447
30,1323,19,21,Folketinget,True,2,t,118,118,285
30,1323,19,22,for,True,1,o,144,144,144
30,1323,19,23,et,True,1,t,170,170,170
30,1323,19,24,par,False,0,,NA,NA,NA
30,1323,19,25,år,True,1,å,145,145,145
30,1323,19,26,siden,False,0,,NA,NA,NA
30,1323,19,27,en,False,0,,NA,NA,NA
30,1323,19,28,helt,True,1,h,148,148,148
30,1323,19,29,ny,True,3,y,227,415,587
30,1323,19,30,lov,False,0,,NA,NA,NA
30,1323,19,31,for,False,0,,NA,NA,NA
30,1323,19,32,regulering,True,3,r,134,215,451
30,1323,19,33,af,False,0,,NA,NA,NA
30,1323,19,34,vand-,True,4,n,114,114,490
30,1323,19,35,og,True,1,g,226,226,226
30,1323,19,36,spildevandsforsyningerne,True,3,e,177,177,599
30,1323,19,37,–,False,0,,NA,NA,NA
30,1323,19,38,Vandsektorloven.,True,4,t,337,631,969
30,1323,19,39,Jeg,False,0,,NA,NA,NA
30,1323,19,40,ved,True,1,d,170,170,170
30,1323,19,41,"godt,",True,1,g,211,211,211
30,1323,19,42,at,False,0,,NA,NA,NA
30,1323,19,43,I,False,0,,NA,NA,NA
30,1323,19,44,ikke,False,0,,NA,NA,NA
30,1323,19,45,ligefrem,True,1,l,184,184,184
30,1323,19,46,elsker,True,1,l,119,119,119
30,1323,19,47,den,False,0,,NA,NA,NA
30,1323,19,48,"lov,",False,0,,NA,NA,NA
30,1323,19,49,men,False,0,,NA,NA,NA
30,1323,19,50,den,False,0,,NA,NA,NA
30,1323,19,51,rummer,True,2,r,169,255,255
30,1323,19,52,faktisk,True,1,k,116,116,116
30,1323,19,53,mange,True,1,a,81,81,81
30,1323,19,54,gode,True,1,d,190,190,190
30,1323,19,55,"initiativer,",True,2,t,152,152,377
30,1323,19,56,hvis,False,0,,NA,NA,NA
30,1323,19,57,vi,False,0,,NA,NA,NA
30,1323,19,58,tilrettelægger,True,4,t,175,175,695
30,1323,19,59,det,False,0,,NA,NA,NA
30,1323,19,60,rigtigt.,True,2,i,295,295,489
31,1323,20,1,Som,False,0,,NA,NA,NA
31,1323,20,2,miljøordfører,True,1,r,89,219,219
31,1323,20,3,fulgte,True,1,e,67,67,67
31,1323,20,4,jeg,False,0,,NA,NA,NA
31,1323,20,5,med,False,0,,NA,NA,NA
31,1323,20,6,i,True,1,i,62,62,62
31,1323,20,7,forhandlingerne,True,4,r,59,131,748
31,1323,20,8,af,False,0,,NA,NA,NA
31,1323,20,9,præmisserne,True,2,p,134,230,230
31,1323,20,10,for,False,0,,NA,NA,NA
31,1323,20,11,"loven,",True,1,v,159,159,159
31,1323,20,12,og,False,0,,NA,NA,NA
31,1323,20,13,der,False,0,,NA,NA,NA
31,1323,20,14,er,False,0,,NA,NA,NA
31,1323,20,15,ingen,True,1,i,119,119,119
31,1323,20,16,tvivl,False,0,,NA,NA,NA
31,1323,20,17,"om,",False,0,,NA,NA,NA
31,1323,20,18,at,True,1,a,181,181,181
31,1323,20,19,det,True,2,t,172,339,339
31,1323,20,20,ikke,True,3,i,76,76,328
31,1323,20,21,var,False,0,,NA,NA,NA
31,1323,20,22,hensigten,True,2,s,185,185,358
31,1323,20,23,med,True,1,m,231,231,231
31,1323,20,24,"loven,",False,0,,NA,NA,NA
31,1323,20,25,at,False,0,,NA,NA,NA
31,1323,20,26,den,True,1,e,170,170,170
31,1323,20,27,skulle,False,0,,NA,NA,NA
31,1323,20,28,bremse,True,1,e,185,185,185
31,1323,20,29,mulighederne,True,1,e,159,159,159
31,1323,20,30,for,False,0,,NA,NA,NA
31,1323,20,31,at,False,0,,NA,NA,NA
31,1323,20,32,investere,True,3,e,176,291,449
31,1323,20,33,i,False,0,,NA,NA,NA
31,1323,20,34,klimatilpasning,False,0,,NA,NA,NA
31,1323,20,35,eller,False,0,,NA,NA,NA
31,1323,20,36,gennemføre,False,0,,NA,NA,NA
31,1323,20,37,andre,False,0,,NA,NA,NA
31,1323,20,38,miljømæssige,True,1,ø,206,206,206
31,1323,20,39,initiativer.,True,1,i,216,216,216
31,1323,20,40,Tværtimod,True,1,o,187,187,187
31,1323,20,41,var,True,1,v,162,162,162
31,1323,20,42,hensigten,False,0,,NA,NA,NA
31,1323,20,43,at,True,1,a,333,333,333
31,1323,20,44,høste,False,0,,NA,NA,NA
31,1323,20,45,det,False,0,,NA,NA,NA
31,1323,20,46,potentiale,True,7,t,200,200,1341
31,1323,20,47,for,True,3,f,113,231,384
31,1323,20,48,"effektivisering,",True,5,f,207,207,927
31,1323,20,49,som,True,1,s,137,137,137
31,1323,20,50,fandtes,True,1,t,162,162,162
31,1323,20,51,i,True,1,i,160,160,160
31,1323,20,52,"sektoren,",True,1,n,178,178,178
31,1323,20,53,og,False,0,,NA,NA,NA
31,1323,20,54,at,False,0,,NA,NA,NA
31,1323,20,55,udnytte,True,2,y,200,200,357
31,1323,20,56,det,True,1,t,108,108,108
31,1323,20,57,til,True,1,i,208,208,208
31,1323,20,58,gavn,True,2,n,173,173,258
31,1323,20,59,for,False,0,,NA,NA,NA
31,1323,20,60,"miljøet,",True,1,m,158,158,158
31,1323,20,61,til,False,0,,NA,NA,NA
31,1323,20,62,investeringer,True,2,i,192,192,311
31,1323,20,63,i,False,0,,NA,NA,NA
31,1323,20,64,sektorens,True,5,s,169,169,872
31,1323,20,65,infrastruktur,True,3,u,241,241,689
31,1323,20,66,–,False,0,,NA,NA,NA
31,1323,20,67,blandt,False,0,,NA,NA,NA
31,1323,20,68,andet,True,1,a,213,213,213
31,1323,20,69,kloakrenovering,True,1,k,329,329,329
31,1323,20,70,–,False,0,,NA,NA,NA
31,1323,20,71,eller,True,1,r,239,239,239
31,1323,20,72,til,True,1,t,222,222,222
31,1323,20,73,lavere,True,2,e,184,184,377
31,1323,20,74,priser,False,0,,NA,NA,NA
31,1323,20,75,for,False,0,,NA,NA,NA
31,1323,20,76,forbrugerne.,True,2,b,194,194,415
32,1323,21,1,"Nu,",False,0,,NA,NA,NA
32,1323,21,2,hvor,False,0,,NA,NA,NA
32,1323,21,3,vi,True,1,v,176,176,176
32,1323,21,4,har,True,1,r,68,68,68
32,1323,21,5,"set,",True,1,s,66,66,66
32,1323,21,6,hvordan,False,0,,NA,NA,NA
32,1323,21,7,loven,False,0,,NA,NA,NA
32,1323,21,8,virker,False,0,,NA,NA,NA
32,1323,21,9,i,True,1,i,294,294,294
32,1323,21,10,"praksis,",False,0,,NA,NA,NA
32,1323,21,11,må,False,0,,NA,NA,NA
32,1323,21,12,vi,False,0,,NA,NA,NA
32,1323,21,13,"konstatere,",True,1,k,303,303,303
32,1323,21,14,at,True,1,a,163,163,163
32,1323,21,15,der,True,1,r,164,164,164
32,1323,21,16,er,True,1,e,187,187,187
32,1323,21,17,brug,True,1,g,127,127,127
32,1323,21,18,for,True,1,f,168,168,168
32,1323,21,19,nogle,True,1,n,54,54,54
32,1323,21,20,meget,True,1,t,141,141,141
32,1323,21,21,skarpe,True,1,r,119,119,119
32,1323,21,22,regler,True,1,r,265,265,265
32,1323,21,23,omkring,False,0,,NA,NA,NA
32,1323,21,24,beslutning,True,1,u,233,233,233
32,1323,21,25,af,False,0,,NA,NA,NA
32,1323,21,26,miljø-,True,1,j,203,203,203
32,1323,21,27,og,False,0,,NA,NA,NA
32,1323,21,28,servicemål.,False,0,,NA,NA,NA
32,1323,21,29,Da,False,0,,NA,NA,NA
32,1323,21,30,loven,False,0,,NA,NA,NA
32,1323,21,31,blev,False,0,,NA,NA,NA
32,1323,21,32,forhandlet,True,1,n,178,178,178
32,1323,21,33,på,True,1,å,146,146,146
32,1323,21,34,"plads,",False,0,,NA,NA,NA
32,1323,21,35,var,False,0,,NA,NA,NA
32,1323,21,36,alle,True,1,e,157,157,157
32,1323,21,37,enige,False,0,,NA,NA,NA
32,1323,21,38,om,True,1,o,135,135,135
32,1323,21,39,at,False,0,,NA,NA,NA
32,1323,21,40,evaluere,True,1,r,161,161,161
32,1323,21,41,loven,False,0,,NA,NA,NA
32,1323,21,42,efter,True,1,f,208,208,208
32,1323,21,43,tre,True,1,e,181,181,181
32,1323,21,44,år.,False,0,,NA,NA,NA
32,1323,21,45,Men,False,0,,NA,NA,NA
32,1323,21,46,jeg,False,0,,NA,NA,NA
32,1323,21,47,"mener,",True,1,e,166,166,166
32,1323,21,48,at,False,0,,NA,NA,NA
32,1323,21,49,problemerne,True,1,m,195,195,195
32,1323,21,50,med,False,0,,NA,NA,NA
32,1323,21,51,miljø-,True,1,-,320,320,320
32,1323,21,52,og,False,0,,NA,NA,NA
32,1323,21,53,servicemål,True,1,c,165,165,165
32,1323,21,54,er,True,1,r,116,116,116
32,1323,21,55,så,True,1,s,115,115,115
32,1323,21,56,"presserende,",True,1,s,184,184,184
32,1323,21,57,at,False,0,,NA,NA,NA
32,1323,21,58,vi,False,0,,NA,NA,NA
32,1323,21,59,bør,False,0,,NA,NA,NA
32,1323,21,60,starte,True,2,t,219,219,385
32,1323,21,61,arbejdet,True,2,e,170,170,297
32,1323,21,62,med,True,1,m,140,140,140
32,1323,21,63,de,False,0,,NA,NA,NA
32,1323,21,64,nødvendige,True,2,v,191,191,351
32,1323,21,65,lovændringer,True,2,r,125,189,189
32,1323,21,66,"nu,",False,0,,NA,NA,NA
32,1323,21,67,En,False,0,,NA,NA,NA
32,1323,21,68,anden,False,0,,NA,NA,NA
32,1323,21,69,vigtig,True,2,t,190,190,355
32,1323,21,70,melding,True,3,i,146,146,444
32,1323,21,71,"er,",True,1,e,48,48,48
32,1323,21,72,at,False,0,,NA,NA,NA
32,1323,21,73,regeringen,True,2,e,159,159,369
32,1323,21,74,vil,False,0,,NA,NA,NA
32,1323,21,75,sikre,True,1,k,166,166,166
32,1323,21,76,en,True,1,n,142,142,142
32,1323,21,77,hurtig,False,0,,NA,NA,NA
32,1323,21,78,implementering,True,5,m,251,251,964
32,1323,21,79,af,True,1,f,152,152,152
32,1323,21,80,direktivet.,True,2,e,205,205,285
32,1323,21,81,Det,True,1,t,129,129,129
32,1323,21,82,"betyder,",True,2,y,158,158,348
32,1323,21,83,at,False,0,,NA,NA,NA
32,1323,21,84,risikoområder,True,3,å,190,190,579
32,1323,21,85,udpeges,True,2,s,223,223,402
32,1323,21,86,af,True,1,f,254,254,254
32,1323,21,87,staten,True,1,e,228,228,228
32,1323,21,88,her,True,2,h,200,360,360
32,1323,21,89,lige,True,3,e,289,289,757
32,1323,21,90,om,True,1,o,162,162,162
32,1323,21,91,lidt,True,2,d,265,265,430
32,1323,21,92,–,False,0,,NA,NA,NA
32,1323,21,93,inden,True,1,e,204,204,204
32,1323,21,94,22.,True,2,2,232,232,492
32,1323,21,95,december,True,2,m,220,220,404
32,1323,21,96,2011.,True,1,1,418,418,418
33,1323,22,1,Der,False,0,,NA,NA,NA
33,1323,22,2,er,False,0,,NA,NA,NA
33,1323,22,3,i,False,0,,NA,NA,NA
33,1323,22,4,det,False,0,,NA,NA,NA
33,1323,22,5,hele,False,0,,NA,NA,NA
33,1323,22,6,taget,False,0,,NA,NA,NA
33,1323,22,7,dukket,False,0,,NA,NA,NA
33,1323,22,8,nye,False,0,,NA,NA,NA
33,1323,22,9,behov,False,0,,NA,NA,NA
33,1323,22,10,op.,False,0,,NA,NA,NA
33,1323,22,11,For,True,1,o,52,52,52
33,1323,22,12,eksempel,False,0,,NA,NA,NA
33,1323,22,13,har,False,0,,NA,NA,NA
33,1323,22,14,både,True,1,e,191,191,191
33,1323,22,15,kommuner,True,2,e,208,208,370
33,1323,22,16,og,False,0,,NA,NA,NA
33,1323,22,17,forsyningsselskaber,True,5,s,252,252,958
33,1323,22,18,længe,True,1,e,181,181,181
33,1323,22,19,efterspurgt,True,3,t,33,33,330
33,1323,22,20,et,False,0,,NA,NA,NA
33,1323,22,21,"regnvandsbidrag,",True,4,n,280,280,912
33,1323,22,22,som,False,0,,NA,NA,NA
33,1323,22,23,motiverer,True,6,v,538,538,1424
33,1323,22,24,grundejerne,True,1,j,218,218,218
33,1323,22,25,til,True,1,t,169,169,169
33,1323,22,26,at,True,1,a,265,265,265
33,1323,22,27,sende,False,0,,NA,NA,NA
33,1323,22,28,regnvandet,True,1,n,185,185,185
33,1323,22,29,ned,True,1,n,164,164,164
33,1323,22,30,i,False,0,,NA,NA,NA
33,1323,22,31,jorden,True,2,r,148,148,241
33,1323,22,32,eller,True,1,r,121,121,121
33,1323,22,33,samle,True,1,e,137,137,137
33,1323,22,34,det,True,2,d,124,124,335
33,1323,22,35,sammen,True,2,m,223,379,379
33,1323,22,36,og,False,0,,NA,NA,NA
33,1323,22,37,for,False,0,,NA,NA,NA
33,1323,22,38,eksempel,True,2,e,191,191,394
33,1323,22,39,bruge,False,0,,NA,NA,NA
33,1323,22,40,det,True,2,d,185,375,375
33,1323,22,41,til,False,0,,NA,NA,NA
33,1323,22,42,havevanding,True,2,e,236,236,460
33,1323,22,43,senere,True,1,e,227,227,227
33,1323,22,44,–,False,0,,NA,NA,NA
33,1323,22,45,i,False,0,,NA,NA,NA
33,1323,22,46,stedet,True,1,s,158,158,158
33,1323,22,47,for,False,0,,NA,NA,NA
33,1323,22,48,at,True,1,a,178,178,178
33,1323,22,49,sende,True,1,s,196,196,196
33,1323,22,50,det,False,0,,NA,NA,NA
33,1323,22,51,hele,False,0,,NA,NA,NA
33,1323,22,52,direkte,True,4,d,158,158,726
33,1323,22,53,i,False,0,,NA,NA,NA
33,1323,22,54,kloakken.,True,1,k,222,222,222
33,1323,22,55,Det,False,0,,NA,NA,NA
33,1323,22,56,vil,True,1,v,188,188,188
33,1323,22,57,spare,True,1,s,185,185,185
33,1323,22,58,spildevandsforsyningen,True,6,s,195,195,1440
33,1323,22,59,for,False,0,,NA,NA,NA
33,1323,22,60,at,False,0,,NA,NA,NA
33,1323,22,61,bruge,True,1,b,161,161,161
33,1323,22,62,penge,True,1,n,241,241,241
33,1323,22,63,på,False,0,,NA,NA,NA
33,1323,22,64,at,True,1,a,122,122,122
33,1323,22,65,udbygge,False,0,,NA,NA,NA
33,1323,22,66,kloaknettet.,True,3,a,164,653,653
34,1323,23,1,Der,False,0,,NA,NA,NA
34,1323,23,2,har,False,0,,NA,NA,NA
34,1323,23,3,også,True,1,s,92,92,92
34,1323,23,4,været,True,2,æ,54,54,203
34,1323,23,5,et,False,0,,NA,NA,NA
34,1323,23,6,ønske,False,0,,NA,NA,NA
34,1323,23,7,"om,",False,0,,NA,NA,NA
34,1323,23,8,at,False,0,,NA,NA,NA
34,1323,23,9,vi,False,0,,NA,NA,NA
34,1323,23,10,ser,True,1,s,220,220,220
34,1323,23,11,på,True,1,å,237,237,237
34,1323,23,12,snitfladerne,True,2,t,72,72,225
34,1323,23,13,mellem,False,0,,NA,NA,NA
34,1323,23,14,det,True,2,e,168,168,287
34,1323,23,15,takstfinansierede,True,2,n,305,474,474
34,1323,23,16,og,False,0,,NA,NA,NA
34,1323,23,17,det,True,1,d,148,148,148
34,1323,23,18,skattefinansierede,True,3,e,92,92,547
34,1323,23,19,"område,",True,1,r,318,318,318
34,1323,23,20,så,True,1,s,159,159,159
34,1323,23,21,nye,True,2,e,194,314,314
34,1323,23,22,løsninger,True,2,l,153,153,286
34,1323,23,23,på,True,2,å,256,256,406
34,1323,23,24,konsekvenserne,True,3,v,190,190,515
34,1323,23,25,af,True,1,f,162,162,162
34,1323,23,26,skybrud,True,1,r,83,83,83
34,1323,23,27,kan,False,0,,NA,NA,NA
34,1323,23,28,finansieres,True,2,n,119,119,291
34,1323,23,29,over,True,1,e,194,194,194
34,1323,23,30,taksterne.,True,1,t,250,250,250
34,1323,23,31,For,False,0,,NA,NA,NA
34,1323,23,32,eksempel,True,2,m,198,198,321
34,1323,23,33,har,False,0,,NA,NA,NA
34,1323,23,34,Københavns,False,0,,NA,NA,NA
34,1323,23,35,Kommune,False,0,,NA,NA,NA
34,1323,23,36,spurgt,True,1,r,170,170,170
34,1323,23,37,til,False,0,,NA,NA,NA
34,1323,23,38,muligheden,False,0,,NA,NA,NA
34,1323,23,39,for,False,0,,NA,NA,NA
34,1323,23,40,at,False,0,,NA,NA,NA
34,1323,23,41,kunne,False,0,,NA,NA,NA
34,1323,23,42,takstfinansiere,True,1,e,188,188,188
34,1323,23,43,forhøjelse,True,3,e,129,129,643
34,1323,23,44,af,True,1,a,175,175,175
34,1323,23,45,kantsten,True,1,t,178,178,178
34,1323,23,46,og,False,0,,NA,NA,NA
34,1323,23,47,ændrede,True,1,d,202,202,202
34,1323,23,48,"vejprofiler,",True,2,f,203,203,295
34,1323,23,49,der,False,0,,NA,NA,NA
34,1323,23,50,bortleder,True,1,l,164,164,164
34,1323,23,51,"regnvandet,",True,1,n,269,269,269
34,1323,23,52,når,False,0,,NA,NA,NA
34,1323,23,53,der,False,0,,NA,NA,NA
34,1323,23,54,kommer,True,2,k,212,320,320
34,1323,23,55,et,False,0,,NA,NA,NA
34,1323,23,56,skybrud.,False,0,,NA,NA,NA
35,1323,24,1,Vi,False,0,,NA,NA,NA
35,1323,24,2,vil,True,1,v,159,159,159
35,1323,24,3,også,False,0,,NA,NA,NA
35,1323,24,4,se,True,1,s,151,151,151
35,1323,24,5,på,False,0,,NA,NA,NA
35,1323,24,6,"planområdet,",True,3,p,53,53,463
35,1323,24,7,og,True,2,o,163,310,310
35,1323,24,8,der,True,1,d,136,136,136
35,1323,24,9,er,True,2,r,90,298,298
35,1323,24,10,allerede,True,3,e,134,134,474
35,1323,24,11,initiativer,False,0,,NA,NA,NA
35,1323,24,12,i,False,0,,NA,NA,NA
35,1323,24,13,støbeskeen.,True,2,ø,206,206,305
35,1323,24,14,Jeg,True,2,g,140,140,232
35,1323,24,15,vil,False,0,,NA,NA,NA
35,1323,24,16,gå,True,1,g,201,201,201
35,1323,24,17,"efter,",True,3,e,75,75,563
35,1323,24,18,at,False,0,,NA,NA,NA
35,1323,24,19,planloven,True,2,v,199,403,403
35,1323,24,20,skal,False,0,,NA,NA,NA
35,1323,24,21,"ændres,",True,2,d,188,188,293
35,1323,24,22,så,True,1,å,207,207,207
35,1323,24,23,I,False,0,,NA,NA,NA
35,1323,24,24,i,True,1,i,172,172,172
