trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
16,7856,5,83,været,True,1,,123,,123,v,0,123,123,123
16,7856,5,84,indlagt,True,1,,230,,230,i,0,230,230,230
16,7856,5,85,"er,",False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,86,at,True,1,,178,,178,a,0,178,178,178
16,7856,5,87,folk,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,88,"så,",True,1,,253,,253,s,0,253,253,253
16,7856,5,89,modsat,True,1,,224,,224,t,5,224,224,224
16,7856,5,90,"tidligere,",False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,91,står,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,92,klar,True,1,,198,,198,l,1,198,TBD,TBD
16,7856,5,93,til,True,1,,271,,271,t,0,271,TBD,TBD
16,7856,5,94,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,95,hjælpe,True,1,,168,,168,æ,2,168,168,168
16,7856,5,96,én.,True,1,,182,,182,n,1,182,182,182
16,7856,5,97,Så,True,1,,202,,202,S,0,202,202,202
16,7856,5,98,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,99,seneste,True,4,,221,,630,e,6,481,TBD,TBD
16,7856,5,100,år,True,1,,146,,146,r,1,146,146,146
16,7856,5,101,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,102,jeg,True,1,,292,,292,g,2,292,292,292
16,7856,5,103,fx,True,1,,181,,181,f,0,181,181,181
16,7856,5,104,fået,True,1,,249,,249,t,3,249,249,249
16,7856,5,105,hjælp,True,1,,198,,198,æ,2,198,198,198
16,7856,5,106,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,107,at,True,3,,318,,751,t,1,572,TBD,TBD
16,7856,5,108,luge,True,2,,197,,352,g,2,197,TBD,TBD
16,7856,5,109,ud,True,1,,146,,146,u,0,146,146,146
16,7856,5,110,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,111,mit,True,2,,153,,380,i,1,380,TBD,380
16,7856,5,112,"hoved,",True,1,,265,,265,d,4,265,265,265
16,7856,5,113,godt,True,1,,106,,106,t,3,106,TBD,106
16,7856,5,114,hjulpet,True,1,,182,,182,u,2,182,TBD,182
16,7856,5,115,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,116,vej,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,117,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,118,den,True,1,,168,,168,n,2,168,TBD,TBD
16,7856,5,119,antipsykotiske,True,5,,346,,1096,t,2,346,TBD,TBD
16,7856,5,120,medicin,True,2,,179,,406,i,3,179,TBD,TBD
16,7856,5,121,"Abilify,",True,8,,308,,2168,A,0,308,TBD,TBD
16,7856,5,122,der,True,1,,180,,180,r,2,180,TBD,TBD
16,7856,5,123,abilifyer,True,3,,119,,603,b,1,119,603,603
16,7856,5,124,mig,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,125,til,True,1,,162,,162,t,0,162,162,162
16,7856,5,126,at,True,1,,153,,153,a,0,153,153,153
16,7856,5,127,gøre,True,2,,208,,403,e,3,208,403,403
16,7856,5,128,sjove,True,1,,148,,148,o,2,148,TBD,TBD
16,7856,5,129,"ting,",True,2,,163,,421,",",4,163,TBD,TBD
16,7856,5,130,såsom,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,131,fx,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,132,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,133,sidde,True,1,,228,,228,s,0,228,TBD,228
16,7856,5,134,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,135,en,True,1,,149,,149,n,1,149,TBD,TBD
16,7856,5,136,stol,True,2,,248,,405,o,2,248,TBD,TBD
16,7856,5,137,i,True,1,,121,,121,i,0,121,TBD,TBD
16,7856,5,138,mere,True,2,,98,,289,e,1,289,289,289
16,7856,5,139,end,True,2,,229,,368,d,2,368,TBD,TBD
16,7856,5,140,ti,True,1,,185,,185,i,1,185,185,185
16,7856,5,141,minutter,True,1,,143,,143,t,5,143,143,143
16,7856,5,142,ad,True,1,,137,,137,a,0,137,137,137
16,7856,5,143,gangen,True,1,,211,,211,g,3,211,211,211
16,7856,5,144,eller,True,5,,161,,955,r,4,367,TBD,TBD
16,7856,5,145,at,True,2,,144,,355,t,1,355,TBD,TBD
16,7856,5,146,have,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,147,samtaler,True,4,,247,,796,s,0,247,TBD,TBD
16,7856,5,148,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,149,mennesker,True,3,,151,,456,n,3,151,TBD,456
16,7856,5,150,uden,True,2,,228,,491,n,3,228,TBD,TBD
16,7856,5,151,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,152,tænke,True,3,,229,,498,e,4,229,TBD,498
16,7856,5,153,"på,",True,1,,53,,53,",",2,53,TBD,53
16,7856,5,154,hvordan,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,155,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,156,mon,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,157,ville,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,158,se,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,159,"ud,",True,1,,128,,128,",",2,128,TBD,TBD
16,7856,5,160,hvis,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,161,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,162,øjne,False,0,,NA,,NA,NA,NA,NA,NA,NA
16,7856,5,163,var,True,1,,136,,136,v,0,136,TBD,136
16,7856,5,164,tomater.,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,1,Altså,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,2,på,True,1,,256,,256,p,0,256,256,256
17,7856,6,3,mange,True,1,,91,,91,e,4,91,91,91
17,7856,6,4,måder,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,5,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,6,kedeligere,True,2,,167,,390,e,3,167,390,390
17,7856,6,7,"liv,",True,1,,132,,132,",",3,132,132,132
17,7856,6,8,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,9,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,10,liv,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,11,"jeg,",False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,12,modsat,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,13,"tidligere,",False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,14,gerne,True,1,,135,,135,g,0,135,TBD,TBD
17,7856,6,15,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,16,leve.,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,17,Da,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,18,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,19,fandt,True,1,,278,,278,f,0,278,278,278
17,7856,6,20,ud,True,3,,91,,424,u,0,194,TBD,TBD
17,7856,6,21,"af,",True,2,,91,,285,a,0,91,285,285
17,7856,6,22,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,23,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,24,skulle,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,25,holde,True,1,,109,,109,e,4,109,TBD,TBD
17,7856,6,26,denne,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,27,her,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,28,"båltale,",True,1,,179,,179,a,4,179,179,179
17,7856,6,29,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,30,at,True,1,,128,,128,a,0,128,TBD,TBD
17,7856,6,31,temaet,True,1,,129,,129,t,5,129,129,129
17,7856,6,32,til,True,1,,106,,106,l,2,106,106,106
17,7856,6,33,arrangementet,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,34,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,35,"ukrudt,",False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,36,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,37,min,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,38,umiddelbare,True,2,,240,,450,u,0,240,450,450
17,7856,6,39,indskydelse,True,3,,102,,525,s,3,102,TBD,525
17,7856,6,40,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,41,tale,True,1,,168,,168,l,2,168,168,168
17,7856,6,42,"om,",False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,43,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,44,man,True,1,,169,,169,a,1,169,TBD,TBD
17,7856,6,45,måske,True,1,,182,,182,å,1,182,TBD,182
17,7856,6,46,skulle,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,47,prøve,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,48,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,49,se,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,50,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,51,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,52,smukke,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,53,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,54,"ukrudt,",False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,55,her,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,56,forstået,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,57,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,58,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,59,virkelig,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,60,corny,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,61,metafor,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,62,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,63,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,64,grimme,True,2,,140,,340,m,4,140,TBD,TBD
17,7856,6,65,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,66,ens,False,0,,NA,,NA,NA,NA,NA,NA,NA
17,7856,6,67,hoved.,True,1,,180,,180,v,2,180,TBD,180
18,7856,7,1,Man,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,2,kan,True,1,,87,,87,k,0,87,87,87
18,7856,7,3,luge,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,4,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,5,"luge,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,6,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,7,ukrudtet,True,1,,171,,171,u,0,171,171,171
18,7856,7,8,kommer,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,9,altid,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,10,"tilbage,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,11,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,12,derfor,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,13,kan,True,1,,183,,183,k,0,183,TBD,TBD
18,7856,7,14,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,15,måske,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,16,lige,True,1,,118,,118,e,3,118,TBD,TBD
18,7856,7,17,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,18,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,19,slutte,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,20,fred,True,1,,157,,157,d,3,157,157,157
18,7856,7,21,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,22,"det,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,23,fordi,True,2,,85,,287,r,2,85,287,287
18,7856,7,24,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,25,"også,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,26,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,27,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,28,"måde,",True,1,,178,,178,å,1,178,TBD,TBD
18,7856,7,29,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,30,smukt.,True,2,,165,,396,t,4,165,TBD,TBD
18,7856,7,31,Lad,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,32,mig,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,33,forklare:,True,3,,137,,433,o,1,137,TBD,TBD
18,7856,7,34,Mit,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,35,indre,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,36,følelsesliv,True,1,,130,,130,e,3,130,TBD,TBD
18,7856,7,37,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,38,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,39,vid,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,40,udstrækning,True,2,,288,,426,d,1,288,TBD,TBD
18,7856,7,41,som,True,1,,89,,89,s,0,89,89,89
18,7856,7,42,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,43,flad,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,44,leverpostejsmad.,True,4,,160,,792,e,1,160,TBD,TBD
18,7856,7,45,Jeg,True,1,,167,,167,g,2,167,TBD,TBD
18,7856,7,46,er,True,1,,144,,144,r,1,144,144,144
18,7856,7,47,meget,True,1,,359,,359,t,4,359,359,359
18,7856,7,48,sjældent,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,49,"glad,",True,2,,226,,476,",",4,476,TBD,TBD
18,7856,7,50,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,51,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,52,meste,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,53,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,54,jeg,True,2,,159,,360,g,2,360,TBD,TBD
18,7856,7,55,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,56,jævnt,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,57,under,True,1,,100,,100,r,4,100,100,100
18,7856,7,58,"middel,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,59,så,True,1,,226,,226,s,0,226,TBD,TBD
18,7856,7,60,når,True,1,,230,,230,å,1,230,TBD,230
18,7856,7,61,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,62,endelig,True,1,,237,,237,e,0,237,TBD,237
18,7856,7,63,bliver,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,64,rigtigt,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,65,ked,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,66,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,67,"det,",True,1,,195,,195,t,2,195,TBD,TBD
18,7856,7,68,får,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,69,ukrudt,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,70,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,71,"hovedet,",True,2,,226,,563,e,5,226,TBD,TBD
18,7856,7,72,tænker,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,73,grimme,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,74,"tanker,",True,1,,442,,442,t,0,442,442,442
18,7856,7,75,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,76,det,True,1,,333,,333,t,2,333,333,333
18,7856,7,77,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,78,form,True,1,,214,,214,r,2,214,214,214
18,7856,7,79,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,80,forløsning.,True,2,,179,,324,o,1,179,324,324
18,7856,7,81,Jeg,True,1,,211,,211,e,1,211,211,211
18,7856,7,82,føler,True,3,,172,,511,l,2,172,TBD,TBD
18,7856,7,83,mig,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,84,i,True,1,,240,,240,i,0,240,240,240
18,7856,7,85,"live,",False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,86,fordi,True,1,,204,,204,i,4,204,TBD,204
18,7856,7,87,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,88,føler,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7856,7,89,noget.,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,1,Alt,True,2,,174,,516,A,0,174,TBD,TBD
19,7856,8,2,bliver,True,1,,185,,185,v,3,185,185,185
19,7856,8,3,"forkert,",True,1,,195,,195,f,0,195,195,195
19,7856,8,4,men,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,5,alt,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,6,bliver,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,7,"smukt,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,8,derfra,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,9,hvor,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,10,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,11,står.,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,12,Måske,True,2,,173,,357,M,0,173,TBD,TBD
19,7856,8,13,fordi,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,14,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,15,"føler,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,16,at,True,1,,238,,238,t,1,238,TBD,TBD
19,7856,8,17,jeg,True,2,,188,,310,j,0,188,TBD,TBD
19,7856,8,18,oplever,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,19,alting,True,2,,88,,315,n,4,88,TBD,TBD
19,7856,8,20,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,21,sidste,True,2,,203,,458,s,0,458,TBD,TBD
19,7856,8,22,gang.,True,2,,199,,396,a,1,396,396,396
19,7856,8,23,Da,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,24,jeg,True,1,,206,,206,g,2,206,206,206
19,7856,8,25,præsenterede,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,26,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,27,tankegang,True,2,,259,,468,g,5,468,468,468
19,7856,8,28,for,True,1,,207,,445,f,0,445,TBD,TBD
19,7856,8,29,min,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,30,"kæreste,",True,1,,215,,215,k,0,215,TBD,TBD
19,7856,8,31,kiggede,True,1,,211,,211,e,4,211,TBD,TBD
19,7856,8,32,han,True,1,,115,,115,n,2,115,TBD,TBD
19,7856,8,33,uimponeret,True,4,,87,,487,o,4,282,TBD,TBD
19,7856,8,34,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,35,mig,True,1,,182,,182,m,0,182,TBD,TBD
19,7856,8,36,og,True,1,,157,,157,o,0,157,157,157
19,7856,8,37,"påpegede,",True,2,,190,,342,p,2,342,342,342
19,7856,8,38,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,39,livet,True,4,,190,,664,l,0,349,TBD,TBD
19,7856,8,40,lidt,True,3,,303,,594,d,2,303,594,594
19,7856,8,41,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,42,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,43,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,44,have,True,1,,200,,200,e,3,200,200,200
19,7856,8,45,en,True,1,,222,,222,e,0,222,222,222
19,7856,8,46,"have,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,47,som,True,1,,204,,204,m,2,204,204,204
19,7856,8,48,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,49,er,True,2,,143,,302,e,0,302,TBD,TBD
19,7856,8,50,tvunget,True,2,,196,,240,g,4,196,TBD,TBD
19,7856,8,51,til,True,1,,121,,121,l,2,121,121,121
19,7856,8,52,at,True,1,,238,,238,a,0,238,TBD,TBD
19,7856,8,53,passe,True,3,,184,,325,e,4,210,TBD,TBD
19,7856,8,54,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,55,forholde,True,2,,260,,489,f,0,260,TBD,TBD
19,7856,8,56,sig,True,1,,89,,89,s,0,89,89,89
19,7856,8,57,"til,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,58,fordi,True,1,,49,,49,d,3,49,49,49
19,7856,8,59,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,60,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,61,uransagelige,True,1,,275,,275,s,4,275,TBD,TBD
19,7856,8,62,årsager,True,2,,174,,283,r,6,174,283,283
19,7856,8,63,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,64,kan,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,65,vælge,True,2,,226,,378,e,4,226,TBD,TBD
19,7856,8,66,at,True,2,,247,,464,a,0,247,TBD,TBD
19,7856,8,67,bo,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,68,i,True,1,,241,,241,i,0,241,TBD,TBD
19,7856,8,69,lejlighed.,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,70,Hvis,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,71,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,72,man,True,1,,143,,143,n,2,143,TBD,TBD
19,7856,8,73,gør,True,1,,104,,104,r,2,104,104,104
19,7856,8,74,noget,True,1,,160,,160,n,0,160,160,160
19,7856,8,75,"aktivt,",True,2,,189,,353,t,2,189,353,353
19,7856,8,76,så,True,1,,237,,237,å,1,237,237,237
19,7856,8,77,gror,True,1,,212,,212,g,0,212,212,212
19,7856,8,78,den,True,1,,209,,209,e,1,209,TBD,TBD
19,7856,8,79,til.,True,3,,242,,676,i,1,242,TBD,TBD
19,7856,8,80,Ukrudtet,True,4,,134,,593,e,6,270,TBD,593
19,7856,8,81,slår,True,3,,151,,516,r,3,281,TBD,TBD
19,7856,8,82,"rødder,",True,2,,177,,351,e,4,177,351,351
19,7856,8,83,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,84,blomsterne,True,1,,215,,215,b,0,215,TBD,215
19,7856,8,85,"dør,",True,1,,191,,191,",",3,191,TBD,TBD
19,7856,8,86,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,87,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,88,vil,True,1,,217,,217,i,1,217,217,217
19,7856,8,89,jo,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,90,ikke,True,1,,165,,165,e,3,165,165,165
19,7856,8,91,"have,",True,2,,224,,480,a,1,480,TBD,TBD
19,7856,8,92,at,True,1,,181,,181,t,1,181,181,181
19,7856,8,93,blomsterne,True,5,,115,,646,l,1,271,TBD,TBD
19,7856,8,94,dør,True,2,,203,,419,d,0,419,TBD,TBD
19,7856,8,95,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,96,blomsterne,True,1,,275,,275,e,6,275,275,275
19,7856,8,97,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,98,her,True,1,,284,,284,e,1,284,284,284
19,7856,8,99,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,100,metafor,True,3,,135,,524,f,4,135,TBD,TBD
19,7856,8,101,for,True,2,,178,,382,f,0,178,TBD,382
19,7856,8,102,glæde,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,103,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,104,for,True,1,,269,,269,o,1,269,TBD,269
19,7856,8,105,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,106,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,107,vel,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,108,være,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,109,"glad,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,110,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,111,må,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,112,være,True,1,,254,,254,r,2,254,254,254
19,7856,8,113,"dét,",False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,114,der,True,1,,146,,146,d,0,146,TBD,146
19,7856,8,115,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7856,8,116,målet.,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,1,Jeg,True,4,,192,,662,e,1,343,TBD,TBD
20,7856,9,2,kiggede,True,1,,81,,81,e,6,81,81,81
20,7856,9,3,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,4,ham,True,1,,212,,212,h,0,212,212,212
20,7856,9,5,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,6,sagde,True,2,,86,,231,s,0,231,TBD,TBD
20,7856,9,7,desperat:,True,3,,178,,501,e,1,178,TBD,TBD
20,7856,9,8,'Men,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,9,man,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,10,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,11,jo,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,12,brug,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,13,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,14,"Triste',",False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,15,med,True,1,,170,,170,d,2,170,TBD,TBD
20,7856,9,16,reference,True,1,,87,,87,e,8,87,TBD,TBD
20,7856,9,17,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,18,Disneys,True,2,,164,,390,y,5,164,TBD,TBD
20,7856,9,19,geniale,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7856,9,20,film,False,0,,NA,,NA,NA,NA,NA,NA,NA
