trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
18,7905,7,23,Gud,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,24,har,True,1,,149,,149,a,1,149,TBD,TBD
18,7905,7,25,sået,True,2,,134,,357,t,3,134,TBD,TBD
18,7905,7,26,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,27,hende,True,1,,191,,191,e,4,191,TBD,TBD
18,7905,7,28,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,29,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,30,ved,True,2,,293,,495,d,2,293,TBD,TBD
18,7905,7,31,Clara,True,1,,136,,136,a,2,136,136,136
18,7905,7,32,jo,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,33,er,True,1,,196,,196,r,1,196,TBD,196
18,7905,7,34,umuligt,True,2,,235,,478,m,1,235,TBD,TBD
18,7905,7,35,for,True,1,,152,,152,r,2,152,152,152
18,7905,7,36,gifte,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,37,kvinder,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,38,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,39,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,40,for,True,2,,137,,440,o,1,137,TBD,TBD
18,7905,7,41,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,42,få,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,43,det,True,2,,168,,476,e,1,340,TBD,TBD
18,7905,7,44,hele,True,1,,251,,251,l,2,251,TBD,TBD
18,7905,7,45,til,True,1,,236,,236,t,0,236,236,236
18,7905,7,46,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,47,gå,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,48,"op,",True,3,,194,,558,o,0,194,558,558
18,7905,7,49,lader,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,50,Mathilde,True,1,,176,,176,h,3,176,176,176
18,7905,7,51,Fibiger,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,52,de,True,1,,153,,153,d,0,153,TBD,TBD
18,7905,7,53,to,True,2,,117,,279,o,1,117,TBD,TBD
18,7905,7,54,elskende,True,1,,157,,157,s,2,157,TBD,157
18,7905,7,55,forenes,True,2,,347,,463,n,4,347,463,463
18,7905,7,56,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,57,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
18,7905,7,58,broder-søsterligt,True,3,,126,,579,b,0,126,TBD,TBD
18,7905,7,59,ægteskab.,True,4,,125,,864,.,8,125,TBD,TBD
19,7905,8,1,Romanen,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,2,vakte,True,1,,203,,203,e,4,203,TBD,TBD
19,7905,8,3,almindeligt,True,3,,75,,368,i,8,75,TBD,TBD
19,7905,8,4,ramaskrig,True,1,,271,,271,i,7,271,271,271
19,7905,8,5,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,6,en,True,1,,79,,79,n,1,79,79,79
19,7905,8,7,længere,True,1,,217,,217,g,3,217,TBD,TBD
19,7905,8,8,litterær,True,1,,152,,152,l,0,152,TBD,152
19,7905,8,9,fejde.,True,2,,91,,243,e,1,91,243,243
19,7905,8,10,Flertallet,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,11,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,12,anmeldere,True,1,,245,,245,e,8,245,TBD,TBD
19,7905,8,13,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,14,rent,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,15,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,16,forargede,True,1,,230,,230,r,4,230,230,230
19,7905,8,17,både,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,18,over,True,1,,172,,172,v,1,172,172,172
19,7905,8,19,emancipationskravet,True,4,,156,,639,s,12,388,TBD,TBD
19,7905,8,20,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,21,cølibatægteskabet,True,1,,427,,427,t,6,427,427,427
19,7905,8,22,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,23,begge,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,24,dele,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,25,var,True,1,,252,,252,v,0,252,TBD,252
19,7905,8,26,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,27,modstrid,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,28,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,29,både,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,30,Guds,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,31,vilje,True,1,,260,,260,i,1,260,260,260
19,7905,8,32,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
19,7905,8,33,naturens,True,2,,221,,355,t,2,221,TBD,355
19,7905,8,34,orden.,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,1,Mathildes,True,1,,220,,220,s,8,220,TBD,TBD
20,7905,9,2,familie,True,1,,107,,107,m,2,107,TBD,TBD
20,7905,9,3,blev,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,4,opbragt,True,1,,136,,136,r,3,136,136,136
20,7905,9,5,"over,",False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,6,at,True,1,,81,,81,a,0,81,81,81
20,7905,9,7,hun,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,8,havde,True,1,,216,,216,v,2,216,216,216
20,7905,9,9,udgivet,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,10,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,11,roman,True,1,,248,,248,m,2,248,248,248
20,7905,9,12,uden,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,13,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,14,"vidende,",False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,15,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,16,hun,True,1,,110,,110,n,2,110,TBD,TBD
20,7905,9,17,blev,True,1,,144,,144,b,0,144,144,144
20,7905,9,18,hentet,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,19,hjem,True,2,,160,,406,m,3,160,TBD,TBD
20,7905,9,20,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,21,sit,True,1,,211,,211,t,2,211,211,211
20,7905,9,22,lærerindejob,True,1,,258,,258,n,6,258,258,258
20,7905,9,23,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,24,"Lolland,",True,1,,161,,161,l,3,161,161,161
20,7905,9,25,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,26,anbragt,True,1,,330,,330,r,3,330,330,330
20,7905,9,27,hos,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,28,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,29,farbror.,True,1,,450,,450,f,0,450,450,450
20,7905,9,30,Her,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,31,mødte,True,1,,188,,188,e,4,188,188,188
20,7905,9,32,hun,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,33,"Grundtvig,",True,2,,113,,276,n,3,113,276,276
20,7905,9,34,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,35,havde,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,36,anmeldt,True,1,,320,,320,l,4,320,320,320
20,7905,9,37,romanen,True,1,,207,,207,n,4,207,207,207
20,7905,9,38,"rosende,",False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,39,og,True,1,,134,,134,g,1,134,TBD,TBD
20,7905,9,40,Grundtvigs,True,7,,89,,1316,G,0,89,TBD,TBD
20,7905,9,41,"hustru,",True,1,,167,,167,r,4,167,TBD,TBD
20,7905,9,42,Marie,True,2,,274,,397,e,4,274,397,397
20,7905,9,43,"Toft,",True,1,,167,,167,T,0,167,167,167
20,7905,9,44,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,45,ejede,True,2,,239,,531,d,3,239,TBD,TBD
20,7905,9,46,Rønnebæksholm,True,2,,304,,407,k,7,304,407,407
20,7905,9,47,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,48,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,49,arv,True,2,,137,,266,a,0,137,266,266
20,7905,9,50,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,51,hendes,True,2,,297,,509,s,5,297,509,509
20,7905,9,52,første,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,53,mand.,True,1,,339,,339,m,0,339,339,339
20,7905,9,54,Marie,True,3,,129,,538,r,2,402,TBD,TBD
20,7905,9,55,Toft,True,1,,272,,272,o,1,272,272,272
20,7905,9,56,var,True,1,,128,,128,a,1,128,128,128
20,7905,9,57,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,58,klog,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,59,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,60,viljestærk,True,2,,268,,572,v,0,268,TBD,572
20,7905,9,61,kvinde,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,62,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,63,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,64,havde,True,1,,75,,75,e,4,75,TBD,TBD
20,7905,9,65,som,True,2,,342,,551,m,2,342,TBD,TBD
20,7905,9,66,andre,True,2,,99,,310,n,1,99,310,310
20,7905,9,67,enker,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,68,personlig,True,1,,312,,312,n,5,312,TBD,TBD
20,7905,9,69,myndighed,True,1,,135,,135,d,3,135,TBD,135
20,7905,9,70,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,71,råderet,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,72,over,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,73,sin,False,0,,NA,,NA,NA,NA,NA,NA,NA
20,7905,9,74,formue.,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,1,Hun,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,2,drev,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,3,godset,True,2,,99,,291,d,2,99,TBD,TBD
21,7905,10,4,"eksemplarisk,",True,1,,231,,231,e,3,231,231,231
21,7905,10,5,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,6,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,7,landbrugspolitisk,True,4,,148,,766,u,6,148,TBD,TBD
21,7905,10,8,"fremsynet,",True,2,,278,,516,r,1,278,516,516
21,7905,10,9,tilbød,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,10,eksempelvis,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,11,tidligt,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,12,godsets,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,13,fæstebønder,True,1,,267,,267,e,9,267,267,267
21,7905,10,14,deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,15,gårde,True,1,,267,,267,r,2,267,267,267
21,7905,10,16,til,True,1,,74,,74,t,0,74,TBD,74
21,7905,10,17,"arvefæste,",True,1,,243,,243,v,2,243,243,243
21,7905,10,18,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,19,senere,True,1,,173,,173,e,5,173,173,173
21,7905,10,20,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,21,selveje.,True,1,,38,,38,s,0,38,38,38
21,7905,10,22,Da,True,1,,150,,150,a,1,150,150,150
21,7905,10,23,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,24,offentlige,True,1,,190,,190,n,4,190,190,190
21,7905,10,25,blæst,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,26,om,True,1,,159,,159,o,0,159,159,159
21,7905,10,27,romanen,True,1,,157,,157,a,3,157,157,157
21,7905,10,28,havde,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,29,lagt,True,1,,212,,212,l,0,212,212,212
21,7905,10,30,"sig,",False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,31,tillod,True,2,,117,,302,i,1,117,TBD,TBD
21,7905,10,32,Mathilde,True,3,,208,,614,h,3,208,TBD,TBD
21,7905,10,33,Fibigers,True,3,,165,,524,g,4,165,524,524
21,7905,10,34,storebror,True,3,,352,,581,e,4,352,TBD,581
21,7905,10,35,"Axel,",False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,36,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,37,var,True,1,,235,,235,r,2,235,TBD,TBD
21,7905,10,38,hendes,True,1,,167,,167,n,2,167,TBD,167
21,7905,10,39,"værge,",False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,40,hende,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,41,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,42,bo,True,1,,282,,282,b,0,282,282,282
21,7905,10,43,hos,True,2,,41,,180,h,0,41,180,180
21,7905,10,44,ægteparret,True,2,,184,,352,t,9,184,TBD,TBD
21,7905,10,45,på,True,1,,139,,139,å,1,139,TBD,TBD
21,7905,10,46,Rønnebæksholm,True,3,,195,,431,e,4,327,TBD,431
21,7905,10,47,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,48,nogle,False,0,,NA,,NA,NA,NA,NA,NA,NA
21,7905,10,49,måneder.,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,1,Og,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,2,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,3,var,True,1,,166,,166,r,2,166,TBD,TBD
22,7905,11,4,"her,",True,1,,258,,258,",",3,258,TBD,TBD
22,7905,11,5,at,True,1,,97,,97,t,1,97,TBD,97
22,7905,11,6,Grundtvig,True,2,,219,,318,G,0,219,TBD,TBD
22,7905,11,7,opfordrede,True,2,,141,,237,p,1,237,TBD,237
22,7905,11,8,Mathilde,True,1,,126,,126,a,1,126,126,126
22,7905,11,9,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,10,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,11,kaste,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,12,sig,True,1,,218,,218,s,0,218,218,218
22,7905,11,13,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,14,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,15,vovestykket,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,16,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,17,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,18,offentlige,True,1,,123,,123,i,7,123,TBD,TBD
22,7905,11,19,tale,True,1,,160,,160,a,1,160,TBD,160
22,7905,11,20,ved,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,21,mindefesten,True,1,,214,,214,e,4,214,214,214
22,7905,11,22,i,True,1,,159,,159,i,0,159,159,159
22,7905,11,23,"Næstved,",False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,24,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,25,derfor,True,1,,164,,164,e,1,164,164,164
22,7905,11,26,travede,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,27,hun,True,1,,204,,204,u,1,204,204,204
22,7905,11,28,nu,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,29,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,30,sted,True,1,,181,,181,e,2,181,181,181
22,7905,11,31,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,32,forberedte,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,33,sig,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,34,på,True,1,,100,,100,å,1,100,100,100
22,7905,11,35,begivenheden,True,1,,302,,302,e,10,302,302,302
22,7905,11,36,ved,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,37,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,38,tale,True,1,,174,,174,t,0,174,174,174
22,7905,11,39,højt,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,40,for,True,1,,188,,188,f,0,188,188,188
22,7905,11,41,sig,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,42,"selv,",True,2,,231,,507,l,2,231,TBD,TBD
22,7905,11,43,skovens,True,3,,243,,721,s,6,243,TBD,TBD
22,7905,11,44,fugle,True,1,,306,,306,l,3,306,306,306
22,7905,11,45,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
22,7905,11,46,markens,True,1,,570,,570,n,5,570,570,570
22,7905,11,47,dyr.,True,1,,173,,173,y,1,173,TBD,173
23,7905,12,1,Snart,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,2,løb,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,3,"rygtet,",True,1,,333,,333,g,2,333,TBD,TBD
23,7905,12,4,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,5,det,True,1,,75,,75,e,1,75,TBD,TBD
23,7905,12,6,nåede,True,1,,244,,244,d,3,244,TBD,TBD
23,7905,12,7,Mathildes,True,2,,144,,235,h,3,144,TBD,TBD
23,7905,12,8,familie.,True,1,,89,,89,i,5,89,89,89
23,7905,12,9,Hendes,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,10,søskende,True,1,,232,,232,e,7,232,232,232
23,7905,12,11,tog,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,12,affære,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,13,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,14,"om,",True,1,,85,,85,m,1,85,TBD,TBD
23,7905,12,15,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,16,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,17,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,18,naturkatastrofe,True,1,,238,,238,s,9,238,238,238
23,7905,12,19,under,True,1,,137,,137,r,4,137,137,137
23,7905,12,20,opsejling;,True,1,,114,,114,g,8,114,114,114
23,7905,12,21,de,True,1,,68,,68,d,0,68,TBD,TBD
23,7905,12,22,anså,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,23,rent,True,2,,313,,373,r,0,313,TBD,TBD
23,7905,12,24,ud,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,25,Mathilde,True,1,,168,,168,l,5,168,168,168
23,7905,12,26,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,27,at,True,1,,209,,209,a,0,209,TBD,TBD
23,7905,12,28,være,True,1,,143,,143,e,3,143,143,143
23,7905,12,29,utilregnelig.,True,1,,249,,249,t,1,249,TBD,TBD
23,7905,12,30,En,True,1,,276,,276,E,0,276,276,276
23,7905,12,31,bror,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,32,skrev,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,33,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,34,festkomiteens,True,1,,284,,284,i,7,284,284,284
23,7905,12,35,"formand,",True,1,,191,,191,n,5,191,191,191
23,7905,12,36,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,37,nedlagde,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,38,på,True,1,,250,,250,p,0,250,250,250
23,7905,12,39,familiens,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,40,vegne,True,1,,154,,154,g,2,154,154,154
23,7905,12,41,forbud,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,42,mod,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,43,"talen,",False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,44,Axel,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,45,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,46,storesøster,True,2,,228,,410,e,9,228,TBD,TBD
23,7905,12,47,Ilja,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,48,skrev,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,49,til,True,1,,138,,138,t,0,138,TBD,TBD
23,7905,12,50,henholdsvis,True,1,,177,,177,h,0,177,177,177
23,7905,12,51,Grundtvig,True,1,,172,,172,i,7,172,172,172
23,7905,12,52,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,53,Marie,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,54,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,55,bad,True,1,,156,,156,a,1,156,156,156
23,7905,12,56,dem,True,1,,317,,317,m,2,317,317,317
23,7905,12,57,hindre,True,1,,190,,190,i,1,190,190,190
23,7905,12,58,Mathilde,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,59,Fibiger,True,1,,189,,189,b,2,189,189,189
23,7905,12,60,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,61,forlade,True,2,,69,,227,e,6,69,227,227
23,7905,12,62,Rønnebæksholm.,True,1,,432,,432,h,9,432,432,432
23,7905,12,63,Men,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,64,det,True,1,,227,,227,d,0,227,227,227
23,7905,12,65,ønske,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,66,kom,True,1,,151,,151,o,1,151,151,151
23,7905,12,67,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,68,ikke,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,69,langt,True,1,,241,,241,a,1,241,241,241
23,7905,12,70,med.,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,71,I,True,2,,218,,433,I,0,433,TBD,433
23,7905,12,72,sit,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,73,svar,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,74,understregede,True,2,,150,,250,n,1,150,TBD,TBD
23,7905,12,75,Marie,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,76,"Toft,",True,2,,152,,339,f,2,152,339,339
23,7905,12,77,'at,True,1,,132,,132,t,2,132,132,132
23,7905,12,78,hverken,True,1,,157,,157,e,5,157,157,157
23,7905,12,79,Grundtvig,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,80,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,81,jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,82,anser,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,83,os,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,84,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,85,berettigede,True,1,,108,,108,e,1,108,108,108
23,7905,12,86,til,True,1,,194,,194,l,2,194,194,194
23,7905,12,87,at,True,1,,47,,47,a,0,47,47,47
23,7905,12,88,lukke,True,1,,223,,223,e,4,223,223,223
23,7905,12,89,Deres,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,90,søster,False,0,,NA,,NA,NA,NA,NA,NA,NA
23,7905,12,91,inde.',False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,1,På,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,2,trods,True,1,,261,,261,d,3,261,TBD,TBD
24,7905,13,3,af,True,1,,278,,278,f,1,278,TBD,TBD
24,7905,13,4,støtten,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,5,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,6,sine,True,1,,80,,80,e,3,80,TBD,TBD
24,7905,13,7,indflydelsesrige,True,1,,181,,181,i,0,181,181,181
24,7905,13,8,værtsfolk,True,1,,229,,229,r,2,229,229,229
24,7905,13,9,fik,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,10,Mathilde,True,1,,144,,144,a,1,144,144,144
24,7905,13,11,Fibiger,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,12,aldrig,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,13,lov,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,14,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,15,at,True,1,,101,,101,a,0,101,TBD,TBD
24,7905,13,16,holde,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,17,sin,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,18,tale,True,1,,207,,207,e,3,207,207,207
24,7905,13,19,for,True,2,,331,,447,f,0,331,TBD,TBD
24,7905,13,20,andre,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,21,end,True,3,,64,,491,n,1,491,TBD,TBD
24,7905,13,22,markens,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,23,dyr,True,2,,212,,446,y,1,212,446,446
24,7905,13,24,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,25,fugle.,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,26,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,27,samme,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,28,øjeblik,True,1,,214,,214,ø,0,214,214,214
24,7905,13,29,hun,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,30,besteg,True,1,,257,,257,g,5,257,257,257
24,7905,13,31,festens,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,32,"talerstol,",False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,33,gik,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,34,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,35,stort,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,36,"mandfolk,",True,1,,309,,309,l,6,309,309,309
24,7905,13,37,godsejeren,True,1,,68,,68,e,8,68,TBD,TBD
24,7905,13,38,fra,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,39,"Flensborggården,",True,1,,228,,228,e,2,228,228,228
24,7905,13,40,hurtigt,False,0,,NA,,NA,NA,NA,NA,NA,NA
24,7905,13,41,bag,True,1,,193,,193,a,1,193,193,193
24,7905,13,42,om,False,0,,NA,,NA,NA,NA,NA,NA,NA
