trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position,word_first_fixation_duration,word_first_char_dwell,word_total_fix_time,word_landing_position_char,word_landing_position_index,word_first_char_dwell_time,word_gaze_duration,word_go_past_time
39,26670,5,33,man,True,1,,260,,260,m,0,260,260,260
39,26670,5,34,øver,True,2,,404,,561,e,2,404,561,561
39,26670,5,35,sig.,True,2,,221,,285,s,0,221,TBD,TBD
39,26670,5,36,Nu,True,2,,180,,364,N,0,180,364,364
39,26670,5,37,vil,True,2,,190,,416,v,0,416,416,416
39,26670,5,38,jeg,True,1,,70,,70,j,0,70,70,70
39,26670,5,39,dvæle,True,1,,376,,376,æ,2,376,TBD,TBD
39,26670,5,40,ved,True,2,,98,,379,d,2,379,TBD,TBD
39,26670,5,41,hvad,True,3,,162,,499,h,0,266,499,499
39,26670,5,42,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,43,vil,True,1,,208,,208,l,2,208,208,208
39,26670,5,44,sige,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,45,at,True,1,,174,,174,a,0,174,174,174
39,26670,5,46,være,True,1,,44,,44,r,2,44,TBD,44
39,26670,5,47,"lykkelig,",True,1,,168,,168,y,1,168,168,168
39,26670,5,48,altså,True,1,,204,,204,s,3,204,TBD,TBD
39,26670,5,49,at,True,1,,111,,111,a,0,111,111,111
39,26670,5,50,lære,True,1,,249,,249,e,3,249,249,249
39,26670,5,51,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,52,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,53,"kende,",True,1,,321,,321,k,0,321,321,321
39,26670,5,54,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,55,kan,True,1,,488,,488,k,0,488,488,488
39,26670,5,56,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,57,kaste,True,1,,298,,298,t,3,298,298,298
39,26670,5,58,jer,True,1,,145,,145,r,2,145,145,145
39,26670,5,59,over,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,60,træningen,True,1,,243,,243,i,4,243,TBD,TBD
39,26670,5,61,bag,True,2,,105,,386,b,0,105,386,386
39,26670,5,62,efter.,True,1,,163,,163,f,1,163,163,163
39,26670,5,63,Spørgsmål:,True,1,,150,,305,g,4,305,305,305
39,26670,5,64,Har,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,65,Benny,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,66,Andersen,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,67,skrevet,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,68,digtet,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,69,om,False,0,,NA,,NA,NA,NA,NA,NA,NA
39,26670,5,70,lykke?,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,1,Professor,True,1,,328,,328,s,5,328,TBD,TBD
40,26670,6,2,ved,True,1,,90,,90,e,1,90,TBD,TBD
40,26670,6,3,Aarhus,True,1,,212,,212,a,1,212,TBD,TBD
40,26670,6,4,Universitet,True,1,,276,,276,r,5,276,TBD,TBD
40,26670,6,5,Christian,True,3,,259,,676,a,7,259,TBD,TBD
40,26670,6,6,Bjørnskov,True,3,,363,,817,k,6,363,817,817
40,26670,6,7,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,8,forsket,True,4,,209,,1040,s,3,209,TBD,TBD
40,26670,6,9,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,10,lykke,True,3,,293,,593,l,0,293,593,593
40,26670,6,11,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,12,skrevet,True,1,,255,,255,k,1,255,255,255
40,26670,6,13,en,True,1,,219,,219,n,1,219,219,219
40,26670,6,14,bog,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,15,om,True,1,,218,,218,o,0,218,218,218
40,26670,6,16,emnet.,True,2,,133,,298,n,2,133,298,298
40,26670,6,17,Jeg,True,2,,157,,322,g,2,157,TBD,TBD
40,26670,6,18,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,19,give,True,1,,200,,200,g,0,200,TBD,TBD
40,26670,6,20,jer,True,3,,104,,787,r,2,104,TBD,TBD
40,26670,6,21,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,22,række,True,2,,116,,331,r,0,331,331,331
40,26670,6,23,citater,True,1,,299,,299,t,4,299,299,299
40,26670,6,24,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,25,ham,True,1,,194,,194,m,2,194,TBD,TBD
40,26670,6,26,for,True,1,,133,,133,f,0,133,133,133
40,26670,6,27,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,28,den,True,1,,227,,227,n,2,227,227,227
40,26670,6,29,måde,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,30,at,True,2,,321,,419,t,1,321,TBD,TBD
40,26670,6,31,blive,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,32,klogere,True,1,,317,,317,o,2,317,317,317
40,26670,6,33,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,34,lykken.,True,1,,353,,353,y,1,353,353,353
40,26670,6,35,Bjørnskov,True,1,,379,,379,r,3,379,379,379
40,26670,6,36,skelner,True,2,,124,,438,l,3,124,TBD,TBD
40,26670,6,37,mellem,True,2,,79,,213,l,2,213,213,213
40,26670,6,38,to,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,39,forskellige,True,2,,209,,416,k,4,209,TBD,TBD
40,26670,6,40,former,True,3,,256,,539,e,4,256,TBD,TBD
40,26670,6,41,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,42,lykke:,True,4,,236,,823,k,3,236,TBD,TBD
40,26670,6,43,den,True,1,,218,,218,n,2,218,TBD,TBD
40,26670,6,44,"lykkefølelse,",True,6,,258,,1836,k,3,258,1836,1836
40,26670,6,45,der,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,46,udspringer,True,4,,230,,953,s,2,230,TBD,TBD
40,26670,6,47,af,True,2,,164,,261,f,1,261,TBD,TBD
40,26670,6,48,lykkelige,True,3,,170,,453,k,3,170,453,453
40,26670,6,49,øjeblikke,True,2,,259,,417,k,6,417,TBD,TBD
40,26670,6,50,og,True,2,,91,,241,g,1,241,241,241
40,26670,6,51,så,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,52,den,True,1,,233,,233,d,0,233,233,233
40,26670,6,53,mere,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,54,langvarige,True,2,,286,,516,l,0,286,516,516
40,26670,6,55,lykke,True,1,,192,,192,k,2,192,192,192
40,26670,6,56,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
40,26670,6,57,det,True,2,,162,,229,t,2,162,TBD,TBD
40,26670,6,58,gode,True,4,,113,,918,d,2,113,TBD,918
40,26670,6,59,liv.,True,1,,182,,182,l,0,182,TBD,182
41,26670,7,1,De,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,2,"berusende,",True,1,,134,,134,r,2,134,TBD,TBD
41,26670,7,3,lykkelige,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,4,øjeblikke,True,2,,261,,435,l,4,261,435,435
41,26670,7,5,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,6,lykkeglimt,True,1,,343,,343,g,5,343,343,343
41,26670,7,7,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,8,håber,True,1,,408,,408,r,4,408,408,408
41,26670,7,9,"jeg,",False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,10,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,11,I,True,1,,258,,258,I,0,258,258,258
41,26670,7,12,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,13,haft,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,14,og,True,1,,389,,389,o,0,389,389,389
41,26670,7,15,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,16,mange,True,1,,196,,196,m,0,196,196,196
41,26670,7,17,af,True,1,,167,,167,a,0,167,167,167
41,26670,7,18,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,19,tiden:,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,20,når,True,2,,155,,442,r,2,155,TBD,TBD
41,26670,7,21,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,22,mundtlig,True,2,,99,,271,t,4,99,TBD,TBD
41,26670,7,23,eksamen,True,1,,158,,158,m,4,158,158,158
41,26670,7,24,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,25,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,26,"overstået,",True,2,,174,,323,o,0,174,323,323
41,26670,7,27,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,28,øjeblik,True,2,,134,,307,l,4,134,TBD,TBD
41,26670,7,29,hvor,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,30,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,31,endelig,True,2,,168,,329,e,0,168,329,329
41,26670,7,32,fik,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,33,huen,True,1,,212,,212,h,0,212,212,212
41,26670,7,34,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,35,hovedet,True,1,,277,,277,v,2,277,277,277
41,26670,7,36,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,37,én,True,2,,207,,309,é,0,309,309,309
41,26670,7,38,som,True,1,,103,,103,m,2,103,103,103
41,26670,7,39,står,True,1,,254,,254,å,2,254,TBD,TBD
41,26670,7,40,jer,True,1,,177,,177,j,0,177,TBD,TBD
41,26670,7,41,"nær,",True,1,,97,,97,æ,1,97,97,97
41,26670,7,42,når,True,1,,260,,260,n,0,260,260,260
41,26670,7,43,familie,True,1,,173,,173,l,4,173,173,173
41,26670,7,44,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,45,venner,True,1,,264,,264,r,5,264,264,264
41,26670,7,46,kommer,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,47,for,True,1,,174,,174,o,1,174,174,174
41,26670,7,48,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,49,fejre,True,1,,197,,197,e,4,197,197,197
41,26670,7,50,jer.,True,1,,214,,214,r,2,214,TBD,TBD
41,26670,7,51,Den,True,1,,211,,211,e,1,211,211,211
41,26670,7,52,slags,True,1,,260,,260,g,3,260,260,260
41,26670,7,53,lykkelige,True,4,,260,,995,l,0,260,TBD,TBD
41,26670,7,54,øjeblikke,True,4,,170,,619,l,4,370,619,619
41,26670,7,55,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,56,vigtige,True,1,,255,,255,i,4,255,TBD,TBD
41,26670,7,57,for,True,2,,99,,264,f,0,99,TBD,TBD
41,26670,7,58,os.,True,1,,265,,265,s,1,265,265,265
41,26670,7,59,Den,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,60,slags,True,2,,258,,521,s,0,258,TBD,TBD
41,26670,7,61,oplevelser,True,4,,179,,704,p,1,179,TBD,TBD
41,26670,7,62,skal,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,63,helst,True,4,,114,,781,e,1,114,TBD,TBD
41,26670,7,64,komme,True,3,,198,,470,e,4,198,470,470
41,26670,7,65,ind,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,66,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,67,mellem,True,3,,182,,526,m,0,182,TBD,TBD
41,26670,7,68,og,True,1,,241,,241,g,1,241,241,241
41,26670,7,69,give,True,2,,246,,317,i,1,246,TBD,TBD
41,26670,7,70,os,True,2,,357,,604,o,0,604,604,604
41,26670,7,71,gode,True,1,,182,,182,e,3,182,182,182
41,26670,7,72,minder.,True,2,,208,,569,e,4,208,569,569
41,26670,7,73,Christian,True,3,,226,,563,i,3,226,563,563
41,26670,7,74,Bjørnskov,True,2,,94,,411,v,8,94,TBD,TBD
41,26670,7,75,er,True,1,,346,,346,e,0,346,346,346
41,26670,7,76,dog,True,1,,316,,316,d,0,316,316,316
41,26670,7,77,mere,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,78,optaget,True,2,,229,,521,o,0,229,TBD,TBD
41,26670,7,79,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,80,den,True,4,,171,,696,d,0,325,TBD,TBD
41,26670,7,81,langvarige,True,5,,244,,1048,g,3,244,TBD,TBD
41,26670,7,82,lykke,True,4,,214,,731,k,3,375,TBD,731
41,26670,7,83,–,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,84,det,True,1,,157,,157,t,2,157,TBD,157
41,26670,7,85,gode,True,1,,279,,279,e,3,279,279,279
41,26670,7,86,liv.,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,87,Jeg,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,88,vil,True,2,,217,,449,i,1,217,TBD,TBD
41,26670,7,89,fremhæve,True,3,,118,,618,f,0,118,TBD,618
41,26670,7,90,nogle,True,1,,406,,406,l,3,406,406,406
41,26670,7,91,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,92,de,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,93,elementer,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,94,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,95,ifølge,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,96,Bjørnskov,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,97,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,98,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,99,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,100,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,101,skabe,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,102,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,103,gode,False,0,,NA,,NA,NA,NA,NA,NA,NA
41,26670,7,104,liv.,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,1,Det,True,1,,179,,179,e,1,179,TBD,TBD
42,26670,8,2,første,True,3,,153,,602,e,5,153,TBD,TBD
42,26670,8,3,jeg,True,1,,197,,197,j,0,197,197,197
42,26670,8,4,vil,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,5,"nævne,",True,1,,308,,308,",",5,308,308,308
42,26670,8,6,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,7,den,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,8,personlige,True,1,,237,,237,r,2,237,237,237
42,26670,8,9,"frihed,",True,2,,243,,465,e,4,243,TBD,TBD
42,26670,8,10,retten,True,1,,529,,529,n,5,529,529,529
42,26670,8,11,til,True,1,,225,,225,i,1,225,225,225
42,26670,8,12,selv,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,13,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,14,vælge,True,2,,199,,404,e,4,404,TBD,TBD
42,26670,8,15,livsforløb,True,2,,195,,522,f,4,195,522,522
42,26670,8,16,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,17,vigtig,True,1,,189,,189,i,1,189,189,189
42,26670,8,18,for,True,1,,262,,262,o,1,262,TBD,TBD
42,26670,8,19,menneskers,True,1,,78,,78,e,4,78,78,78
42,26670,8,20,langvarige,True,1,,225,,225,g,3,225,225,225
42,26670,8,21,lykkefølelse.,True,2,,80,,320,e,8,80,TBD,TBD
42,26670,8,22,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,23,er,True,1,,100,,100,e,0,100,TBD,TBD
42,26670,8,24,heldigvis,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,25,mange,True,1,,198,,198,n,2,198,198,198
42,26670,8,26,veje,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,27,til,True,1,,231,,231,t,0,231,231,231
42,26670,8,28,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,29,gode,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,30,liv.,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,31,Det,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,32,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,33,"vigtigt,",True,2,,108,,338,",",7,108,TBD,TBD
42,26670,8,34,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,35,man,True,1,,175,,175,a,1,175,175,175
42,26670,8,36,får,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,37,lov,True,1,,246,,246,o,1,246,246,246
42,26670,8,38,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,39,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,40,vælge,True,3,,331,,623,æ,1,475,TBD,TBD
42,26670,8,41,sine,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,42,egne,True,3,,298,,778,e,3,298,778,778
42,26670,8,43,veje.,True,1,,159,,159,.,4,159,159,159
42,26670,8,44,Christian,True,3,,306,,692,i,6,509,TBD,TBD
42,26670,8,45,Bjørnskov,True,5,,255,,1095,v,8,426,TBD,TBD
42,26670,8,46,siger:,True,1,,103,,103,:,5,103,103,103
42,26670,8,47,'Fornemmelsen,True,6,,253,,1252,',0,253,TBD,TBD
42,26670,8,48,for,True,1,,155,,155,f,0,155,155,155
42,26670,8,49,personlig,True,5,,111,,951,i,7,111,TBD,TBD
42,26670,8,50,frihed,True,4,,194,,922,e,4,194,TBD,TBD
42,26670,8,51,i,True,1,,98,,98,i,0,98,TBD,TBD
42,26670,8,52,eget,True,3,,99,,900,t,3,900,TBD,TBD
42,26670,8,53,liv,True,1,,207,,207,v,2,207,TBD,TBD
42,26670,8,54,er,True,1,,157,,157,e,0,157,TBD,TBD
42,26670,8,55,central,True,2,,135,,353,c,0,135,353,353
42,26670,8,56,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,57,folks,True,3,,266,,604,l,2,266,TBD,TBD
42,26670,8,58,opfattelse,True,2,,101,,333,o,0,101,333,333
42,26670,8,59,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,60,deres,True,2,,344,,600,s,4,344,TBD,TBD
42,26670,8,61,eget,True,2,,287,,447,t,3,287,TBD,TBD
42,26670,8,62,"liv,",True,1,,132,,132,",",3,132,132,132
42,26670,8,63,det,True,1,,272,,272,d,0,272,272,272
42,26670,8,64,giver,True,1,,253,,253,g,0,253,253,253
42,26670,8,65,dig,True,1,,143,,143,d,0,143,143,143
42,26670,8,66,mulighed,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,67,for,True,1,,85,,85,o,1,85,85,85
42,26670,8,68,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,69,vælge,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,70,egen,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,71,livsstil,True,1,,305,,305,s,4,305,TBD,TBD
42,26670,8,72,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,73,–retning,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,74,og,True,2,,217,,452,g,1,452,TBD,452
42,26670,8,75,mulighed,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,76,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,77,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,78,lave,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,79,ting,False,0,,NA,,NA,NA,NA,NA,NA,NA
42,26670,8,80,om'.,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,1,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,2,forhold,True,1,,437,,437,o,1,437,TBD,TBD
43,26670,9,3,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,4,det,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,5,sidste,True,1,,216,,216,s,0,216,216,216
43,26670,9,6,'mulighed,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,7,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,8,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,9,lave,True,1,,176,,176,e,3,176,TBD,TBD
43,26670,9,10,ting,True,1,,161,,161,t,0,161,TBD,TBD
43,26670,9,11,om',False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,12,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,13,dermed,True,1,,301,,301,d,5,301,TBD,TBD
43,26670,9,14,påvirke,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,15,jeres,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,16,dagligdag,True,1,,170,,170,a,1,170,TBD,TBD
43,26670,9,17,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,18,sætte,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,19,jeres,True,1,,268,,268,j,0,268,TBD,TBD
43,26670,9,20,præg,True,3,,92,,324,p,0,324,TBD,TBD
43,26670,9,21,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,22,tingene.,True,1,,131,,131,g,3,131,131,131
43,26670,9,23,Den,True,1,,257,,257,n,2,257,257,257
43,26670,9,24,mulighed,True,2,,240,,412,i,3,240,TBD,TBD
43,26670,9,25,har,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,26,mange,True,2,,107,,416,m,0,107,TBD,TBD
43,26670,9,27,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,28,jer,True,1,,117,,117,e,1,117,117,117
43,26670,9,29,benyttet,True,5,,181,,988,b,0,459,TBD,TBD
43,26670,9,30,jer,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,31,af,True,2,,258,,429,f,1,429,429,429
43,26670,9,32,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,33,den,True,1,,246,,246,d,0,246,246,246
43,26670,9,34,"tid,",True,2,,289,,473,t,0,289,473,473
43,26670,9,35,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,36,har,True,1,,254,,254,a,1,254,254,254
43,26670,9,37,gået,True,1,,224,,224,å,1,224,224,224
43,26670,9,38,her.,True,2,,138,,294,.,3,138,294,294
43,26670,9,39,Mange,True,1,,99,,99,e,4,99,TBD,TBD
43,26670,9,40,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,41,jer,True,1,,85,,85,e,1,85,85,85
43,26670,9,42,har,True,1,,200,,200,h,0,200,200,200
43,26670,9,43,mest,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,44,bidraget,True,3,,126,,486,a,4,126,486,486
43,26670,9,45,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,46,faglige,True,4,,53,,681,f,0,53,TBD,681
43,26670,9,47,sammenhænge,True,2,,320,,549,m,3,320,TBD,549
43,26670,9,48,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,49,klassen,True,1,,268,,268,s,4,268,268,268
43,26670,9,50,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,51,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,52,sociale,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,53,"sammenhænge,",False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,54,hvor,True,1,,128,,128,r,3,128,128,128
43,26670,9,55,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,56,var,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,57,med,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,58,til,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,59,at,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,60,sikre,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,61,et,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,62,godt,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,63,sammenhold,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,64,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
43,26670,9,65,klassen,True,1,,132,,132,a,2,132,132,132
44,26670,10,1,Andre,True,2,,150,,508,e,4,150,TBD,TBD
44,26670,10,2,var,True,1,,122,,122,v,0,122,TBD,TBD
44,26670,10,3,med,True,1,,227,,227,e,1,227,227,227
44,26670,10,4,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,5,Senatet,True,2,,158,,369,t,4,158,TBD,TBD
44,26670,10,6,eller,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,7,i,True,1,,147,,147,i,0,147,TBD,TBD
44,26670,10,8,forskellige,True,1,,282,,282,s,3,282,282,282
44,26670,10,9,former,True,1,,280,,280,m,3,280,280,280
44,26670,10,10,for,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,11,udvalgsarbejde.,True,1,,388,,388,s,6,388,388,388
44,26670,10,12,Der,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,13,er,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,14,fx,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,15,nogle,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,16,af,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,17,"jer,",False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,18,som,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,19,har,True,1,,284,,284,a,1,284,TBD,TBD
44,26670,10,20,været,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,21,med,True,1,,381,,381,e,1,381,TBD,TBD
44,26670,10,22,i,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,23,Grøn,True,4,,73,,719,G,0,265,TBD,TBD
44,26670,10,24,VK,True,2,,115,,745,V,0,115,TBD,TBD
44,26670,10,25,og,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,26,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,27,den,True,1,,88,,88,d,0,88,TBD,TBD
44,26670,10,28,måde,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,29,taget,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,30,en,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,31,række,True,1,,297,,297,e,4,297,TBD,TBD
44,26670,10,32,initiativer,True,2,,282,,430,a,5,282,TBD,TBD
44,26670,10,33,på,False,0,,NA,,NA,NA,NA,NA,NA,NA
44,26670,10,34,skolen.,True,2,,217,,493,n,5,217,493,493
44,26670,10,35,I,False,0,,NA,,NA,NA,NA,NA,NA,NA
