trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position_char,word_landing_position_index,word_first_fixation_duration,word_mean_fixation_duration,word_first_char_dwell_time,word_total_fix_time,word_gaze_duration,word_go_past_time
35,7905,24,18,gift,True,1,f,2,273,273.0,273,273,273,273
35,7905,24,19,eller,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,20,ej.,True,1,j,1,87,87.0,87,87,87,87
35,7905,24,21,Ingen,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,22,forældre,True,1,æ,3,241,241.0,241,241,241,241
35,7905,24,23,råder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,24,nu,True,1,u,1,250,250.0,250,250,250,250
35,7905,24,25,til,True,1,t,0,59,59.0,59,59,59,59
35,7905,24,26,dags,True,1,g,2,154,154.0,154,154,154,154
35,7905,24,27,deres,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,28,pigebørn,True,2,ø,5,157,139.0,157,278,121,121
35,7905,24,29,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,30,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,31,finde,True,1,f,0,150,150.0,150,150,150,150
35,7905,24,32,sig,True,1,i,1,158,158.0,158,158,158,158
35,7905,24,33,en,True,1,e,0,157,157.0,157,157,157,157
35,7905,24,34,god,True,1,g,0,102,102.0,102,102,102,102
35,7905,24,35,forsørger.,True,1,.,9,280,280.0,280,280,280,280
35,7905,24,36,En,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,37,god,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,38,"uddannelse,",True,1,d,1,243,243.0,243,243,243,243
35,7905,24,39,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,40,man,True,2,n,2,304,213.5,304,427,123,123
35,7905,24,41,kan,True,1,k,0,128,128.0,128,128,128,128
35,7905,24,42,forsørge,True,4,f,0,56,123.75,56,495,135,135
35,7905,24,43,sig,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,44,selv,True,1,v,3,125,125.0,125,125,125,125
35,7905,24,45,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,46,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,47,"børnene,",True,2,e,6,541,358.5,541,717,176,176
35,7905,24,48,hvis,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,49,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,50,engang,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,51,bliver,True,1,l,1,218,218.0,218,218,218,218
35,7905,24,52,skilt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,53,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,54,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,55,et,True,1,t,1,330,330.0,330,330,330,330
35,7905,24,56,meget,True,1,g,2,148,148.0,148,148,148,148
35,7905,24,57,bedre,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,58,råd.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,59,Samtidig,True,1,S,0,129,129.0,129,129,129,129
35,7905,24,60,har,True,1,h,0,249,249.0,249,249,249,249
35,7905,24,61,forældreskabet,True,2,k,9,325,214.0,325,428,103,103
35,7905,24,62,ændret,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,63,sig;,True,1,s,0,367,367.0,367,367,367,367
35,7905,24,64,bortset,True,1,r,2,161,161.0,161,161,161,161
35,7905,24,65,fra,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,66,bilernes,True,2,b,0,248,185.5,248,371,123,123
35,7905,24,67,omfang,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,68,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,69,den,True,1,e,1,254,254.0,254,254,254,254
35,7905,24,70,største,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,71,ændring,True,1,r,3,208,208.0,208,208,208,208
35,7905,24,72,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,73,gadebilledet,True,1,e,8,129,129.0,129,129,129,129
35,7905,24,74,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,75,mange,True,1,g,3,142,142.0,142,142,142,142
35,7905,24,76,mænd,True,1,æ,1,167,167.0,167,167,167,167
35,7905,24,77,med,True,1,m,0,238,238.0,238,238,238,238
35,7905,24,78,børn,True,1,r,2,278,278.0,278,278,278,278
35,7905,24,79,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,80,"barnevogne,",True,2,b,0,350,260.5,350,521,171,171
35,7905,24,81,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,82,"bæreseler,",True,1,e,7,211,211.0,211,211,211,211
35,7905,24,83,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,84,cykler,True,1,l,3,126,126.0,126,126,126,126
35,7905,24,85,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,86,ved,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,87,hånden.,True,1,e,4,138,138.0,138,138,138,138
35,7905,24,88,Det,True,1,e,1,156,156.0,156,156,156,156
35,7905,24,89,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,90,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,91,kun,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,92,meget,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,93,"sjældent,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,94,da,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,95,jeg,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,96,var,False,0,NA,NA,NA,NA,NA,NA,NA,NA
35,7905,24,97,barn.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,1,Ændringerne,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,2,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,3,forholdet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,4,mellem,True,1,l,2,174,174.0,174,174,174,174
36,7905,25,5,mænd,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,6,og,True,1,g,1,146,146.0,146,146,146,146
36,7905,25,7,kvinder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,8,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,9,gået,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,10,"hurtigt,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,11,ofte,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,12,hurtigere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,13,end,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,14,følelserne,True,1,e,3,167,167.0,167,167,167,167
36,7905,25,15,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,16,kunnet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,17,følge,True,2,e,4,272,307.0,272,614,342,342
36,7905,25,18,med,True,1,d,2,108,108.0,108,108,108,108
36,7905,25,19,"til,",True,1,",",3,79,79.0,79,79,79,79
36,7905,25,20,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,21,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,22,mellemrum,True,2,l,2,263,225.0,263,450,187,187
36,7905,25,23,bølger,True,1,e,4,270,270.0,270,270,270,270
36,7905,25,24,længslen,True,3,n,7,92,138.66666666666666,92,416,194,194
36,7905,25,25,efter,True,1,r,4,225,225.0,225,225,225,225
36,7905,25,26,gamle,True,1,g,0,124,124.0,124,124,124,124
36,7905,25,27,dages,True,1,g,2,101,101.0,101,101,101,101
36,7905,25,28,mere,True,2,r,2,219,163.5,327,327,327,327
36,7905,25,29,skarptskårne,True,2,k,1,179,164.0,328,328,328,328
36,7905,25,30,kønsroller.,True,2,l,7,117,156.0,117,312,195,195
36,7905,25,31,Nostalgien,True,2,i,7,45,102.5,45,205,160,160
36,7905,25,32,afspejler,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,33,kvindebevægelsens,True,2,i,2,258,220.5,258,441,183,183
36,7905,25,34,evige,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,35,dilemma:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,36,Ligesom,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,37,andre,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,38,store,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,39,revolutionerende,True,1,o,8,274,274.0,274,274,274,274
36,7905,25,40,"bevægelser,",True,2,v,2,177,137.0,177,274,97,97
36,7905,25,41,har,True,1,r,2,137,137.0,137,137,137,137
36,7905,25,42,kvindebevægelsens,True,3,k,0,221,187.0,221,561,146,146
36,7905,25,43,selvforståelse,True,2,t,8,378,283.5,378,567,189,189
36,7905,25,44,"været,",True,1,v,0,174,174.0,174,174,174,174
36,7905,25,45,at,True,1,a,0,153,153.0,153,153,153,153
36,7905,25,46,feminismen,True,3,s,6,203,197.33333333333334,203,592,221,221
36,7905,25,47,bevæger,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,48,samfundet,True,1,n,5,200,200.0,200,200,200,200
36,7905,25,49,fra,True,2,f,0,160,224.0,448,448,448,448
36,7905,25,50,undertrykkelse,True,2,r,4,147,153.5,147,307,160,160
36,7905,25,51,mod,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,52,"frigørelse,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,53,fra,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,54,ufornuft,True,2,r,3,196,246.5,196,493,297,297
36,7905,25,55,mod,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,56,"fornuft,",True,1,u,4,278,278.0,278,278,278,278
36,7905,25,57,fra,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,58,mørke,True,1,r,2,183,183.0,183,183,183,183
36,7905,25,59,mod,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,60,lys,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,61,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,62,kort,True,1,k,0,147,147.0,147,147,147,147
36,7905,25,63,"sagt,",True,1,t,3,202,202.0,202,202,202,202
36,7905,25,64,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,65,de,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,66,ændrede,True,1,r,3,234,234.0,234,234,234,234
36,7905,25,67,"kønsroller,",True,1,ø,1,24,24.0,24,24,24,24
36,7905,25,68,og,True,1,g,1,78,78.0,78,78,78,78
36,7905,25,69,frem,True,3,f,0,311,259.3333333333333,311,778,467,467
36,7905,25,70,for,True,1,o,1,155,155.0,155,155,155,155
36,7905,25,71,alt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,72,kvindernes,True,2,e,8,191,136.0,191,272,81,81
36,7905,25,73,indtog,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,74,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,75,"arbejdsmarkedet,",True,1,r,9,79,79.0,79,79,79,79
36,7905,25,76,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,77,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,78,ubetinget,True,1,i,4,286,286.0,286,286,286,286
36,7905,25,79,historisk,True,1,t,3,145,145.0,145,145,145,145
36,7905,25,80,fremskridt.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,81,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,82,Mener,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,83,kvindebevægelsen,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,84,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,85,kvindernes,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,86,indtog,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,87,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,88,arbejdsmarkedet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,89,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,90,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,91,ubetinget,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,92,historisk,False,0,NA,NA,NA,NA,NA,NA,NA,NA
36,7905,25,93,fremskridt?,True,1,m,3,115,115.0,115,115,115,115
37,7905,26,1,Og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,2,den,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,3,selvforståelse,True,2,l,11,81,125.5,81,251,170,170
37,7905,26,4,giver,True,1,r,4,165,165.0,165,165,165,165
37,7905,26,5,problemer:,True,1,e,5,166,166.0,166,166,166,166
37,7905,26,6,For,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,7,hvordan,True,1,a,5,205,205.0,205,205,205,205
37,7905,26,8,kan,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,9,det,True,1,e,1,125,125.0,125,125,125,125
37,7905,26,10,moderne,True,1,r,4,116,116.0,116,116,116,116
37,7905,26,11,familieliv,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,12,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,13,fuldtidsarbejde,True,2,b,10,158,174.0,158,348,190,190
37,7905,26,14,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,15,"børn,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,16,karriere,True,1,i,4,289,289.0,289,289,289,289
37,7905,26,17,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,18,hus-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,19,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,20,havearbejde,True,1,e,3,59,59.0,59,59,59,59
37,7905,26,21,kaldes,True,1,e,4,162,162.0,162,162,162,162
37,7905,26,22,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,23,"fremskridt,",True,1,t,9,220,220.0,220,220,220,220
37,7905,26,24,når,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,25,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,26,indimellem,True,1,d,2,144,144.0,144,144,144,144
37,7905,26,27,gør,True,1,ø,1,68,68.0,68,68,68,68
37,7905,26,28,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,29,"ondt,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,30,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,31,mange,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,32,får,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,33,lyst,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,34,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,35,at,True,1,t,1,144,144.0,144,144,144,144
37,7905,26,36,træde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,37,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,38,par,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,39,skridt,True,2,i,3,259,170.0,259,340,81,81
37,7905,26,40,tilbage,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,41,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
37,7905,26,42,tidsmaskinen?,True,2,n,11,164,153.0,164,306,142,142
38,7905,27,1,Hvis,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,2,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,3,kaster,True,4,t,3,138,175.5,138,702,564,564
38,7905,27,4,et,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,5,blik,True,2,k,3,165,247.5,165,495,330,330
38,7905,27,6,i,True,1,i,0,96,96.0,96,96,96,96
38,7905,27,7,"statistikkerne,",True,2,a,2,216,192.5,216,385,169,169
38,7905,27,8,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,9,der,True,1,r,2,233,233.0,233,233,233,233
38,7905,27,10,en,True,2,n,1,191,276.5,553,553,553,553
38,7905,27,11,påfaldende,True,2,å,1,127,143.0,127,286,159,159
38,7905,27,12,samtidighed,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,13,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,14,stigningen,True,1,n,9,298,298.0,298,298,298,298
38,7905,27,15,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,16,antallet,True,1,a,3,116,116.0,116,116,116,116
38,7905,27,17,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,18,"mennesker,",True,2,s,5,251,296.5,251,593,342,342
38,7905,27,19,der,True,2,r,2,139,134.5,139,269,130,130
38,7905,27,20,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,21,ramt,True,3,a,1,98,90.0,98,270,112,112
38,7905,27,22,af,True,1,a,0,135,135.0,135,135,135,135
38,7905,27,23,alvorlige,True,2,a,0,167,178.0,167,356,189,189
38,7905,27,24,"stress-sygdomme,",True,3,t,1,289,223.33333333333334,289,670,207,207
38,7905,27,25,antallet,True,1,l,5,157,157.0,157,157,157,157
38,7905,27,26,af,True,1,f,1,264,264.0,264,264,264,264
38,7905,27,27,skilsmisser,True,3,r,10,216,183.33333333333334,216,550,190,190
38,7905,27,28,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,29,utilpassede,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,30,børn,True,2,b,0,68,126.5,68,253,185,185
38,7905,27,31,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,32,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,33,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,34,det,True,1,e,1,175,175.0,175,175,175,175
38,7905,27,35,"forhold,",True,1,",",7,268,268.0,268,268,268,268
38,7905,27,36,at,True,1,t,1,211,211.0,211,211,211,211
38,7905,27,37,danskere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,38,gennemsnitligt,True,1,n,2,270,270.0,270,270,270,270
38,7905,27,39,bruger,True,1,e,4,223,223.0,223,223,223,223
38,7905,27,40,flere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,41,timer,True,1,r,4,90,90.0,90,90,90,90
38,7905,27,42,dagligt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,43,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,44,løn-,True,1,l,0,199,199.0,199,199,199,199
38,7905,27,45,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,46,husarbejde,True,1,u,1,133,133.0,133,133,133,133
38,7905,27,47,end,True,1,n,1,274,274.0,274,274,274,274
38,7905,27,48,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,49,"20,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,50,"30,",True,4,3,0,32,154.0,321,616,321,321
38,7905,27,51,50,True,1,5,0,197,197.0,197,197,197,197
38,7905,27,52,år,True,1,å,0,332,332.0,332,332,332,332
38,7905,27,53,siden.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,54,"Tid,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,55,der,True,2,e,1,111,224.0,111,448,337,337
38,7905,27,56,tidligere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,57,blev,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,58,brugt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,59,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,60,socialt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,61,samvær,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,62,med,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,63,"familie,",True,1,f,0,117,117.0,117,117,117,117
38,7905,27,64,venner,True,1,n,2,155,155.0,155,155,155,155
38,7905,27,65,og,True,1,o,0,77,77.0,77,77,77,77
38,7905,27,66,naboer.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,67,Sådanne,True,1,å,1,351,351.0,351,351,351,351
38,7905,27,68,statistikker,True,1,t,3,227,227.0,227,227,227,227
38,7905,27,69,råber,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,70,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,71,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,72,"kulturkamp,",True,4,",",10,112,190.25,319,761,159,159
38,7905,27,73,som,True,1,s,0,204,204.0,204,204,204,204
38,7905,27,74,sætter,True,1,t,2,253,253.0,253,253,253,253
38,7905,27,75,menneskers,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,76,hverdagsliv,True,4,v,1,153,176.5,262,706,262,262
38,7905,27,77,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,78,centrum.,True,2,n,2,170,179.0,170,358,188,188
38,7905,27,79,For,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,80,det,True,2,t,2,353,250.5,501,501,501,501
38,7905,27,81,er,True,1,e,0,148,148.0,148,148,148,148
38,7905,27,82,da,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,83,"paradoksalt,",True,2,a,1,129,143.5,129,287,158,158
38,7905,27,84,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,85,økonomerne,True,3,m,5,210,251.33333333333334,530,754,530,530
38,7905,27,86,pukker,True,2,e,4,272,270.5,541,541,541,541
38,7905,27,87,"på,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,88,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,89,vi,True,1,i,1,490,490.0,490,490,490,490
38,7905,27,90,danskere,True,2,d,0,247,206.5,247,413,166,166
38,7905,27,91,skal,True,1,s,0,139,139.0,139,139,139,139
38,7905,27,92,arbejde,True,1,e,3,211,211.0,211,211,211,211
38,7905,27,93,mere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,94,for,True,1,r,2,133,133.0,133,133,133,133
38,7905,27,95,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,96,få,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,97,råd,True,1,r,0,90,90.0,90,90,90,90
38,7905,27,98,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,99,"velfærd,",True,1,r,5,276,276.0,276,276,276,276
38,7905,27,100,mens,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,101,undersøgelse,True,1,s,5,270,270.0,270,270,270,270
38,7905,27,102,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,103,undersøgelse,True,1,r,4,212,212.0,212,212,212,212
38,7905,27,104,"viser,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,105,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,106,flertallet,True,1,e,2,239,239.0,239,239,239,239
38,7905,27,107,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,108,danskerne,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,109,"synes,",True,2,s,0,167,130.5,167,261,94,94
38,7905,27,110,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,111,mere,True,1,e,3,76,76.0,76,76,76,76
38,7905,27,112,fri,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,113,tid,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,114,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,115,det,True,1,d,0,525,525.0,525,525,525,525
38,7905,27,116,største,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,117,velfærdsgode.,True,1,æ,4,280,280.0,280,280,280,280
38,7905,27,118,Hører,True,1,r,4,156,156.0,156,156,156,156
38,7905,27,119,I,True,1,I,0,273,273.0,273,273,273,273
38,7905,27,120,"det,",True,2,",",3,60,122.5,245,245,245,245
38,7905,27,121,derinde,True,3,e,6,195,170.33333333333334,347,511,347,347
38,7905,27,122,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,123,regeringsforhandlingerne,True,2,s,8,193,179.5,193,359,166,166
38,7905,27,124,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,125,Christiansborg.,True,2,a,7,126,127.0,126,254,128,128
38,7905,27,126,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,127,Henviser,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,128,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,129,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,130,"statistik,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,131,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,132,viser,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,133,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,134,danskerne,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,135,gennemsnitligt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,136,bruger,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,137,mere,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,138,tid,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,139,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,140,løn-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,141,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,142,husarbejde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,143,end,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,144,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,145,30,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,146,år,False,0,NA,NA,NA,NA,NA,NA,NA,NA
38,7905,27,147,siden?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
