trialId,speechId,paragraphId,wordId,word,word_fixated,number_of_fixations,word_landing_position_char,word_landing_position_index,word_first_fixation_duration,word_mean_fixation_duration,word_first_char_dwell_time,word_total_fix_time,word_gaze_duration,word_go_past_time
46,7797,3,41,"Shakespeare,",True,1,a,8,186,186.0,186,186,186,186
46,7797,3,42,"Dostojevski,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,43,"Ibsen,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,44,Kaj,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,45,Munk.,True,1,M,0,222,222.0,222,222,222,222
46,7797,3,46,De,True,1,e,1,252,252.0,252,252,252,252
46,7797,3,47,vigtigste,True,2,g,2,439,310.5,439,621,182,182
46,7797,3,48,ting,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,49,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,50,tilværelsen,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,51,forandrer,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,52,sig,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,53,ikke.,True,1,i,0,228,228.0,228,228,228,228
46,7797,3,54,"Vi,",True,1,",",2,112,112.0,112,112,112,112
46,7797,3,55,der,True,1,r,2,153,153.0,153,153,153,153
46,7797,3,56,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,57,samlet,True,1,a,1,173,173.0,173,173,173,173
46,7797,3,58,om,True,1,o,0,255,255.0,255,255,255,255
46,7797,3,59,"bålet,",True,2,e,3,121,129.0,121,258,137,137
46,7797,3,60,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,61,alle,True,1,a,0,107,107.0,107,107,107,107
46,7797,3,62,de,True,1,d,0,170,170.0,170,170,170,170
46,7797,3,63,væsentlige,True,1,n,4,260,260.0,260,260,260,260
46,7797,3,64,ting,True,1,i,1,238,238.0,238,238,238,238
46,7797,3,65,fælles,True,1,e,4,150,150.0,150,150,150,150
46,7797,3,66,med,True,1,m,0,159,159.0,159,159,159,159
46,7797,3,67,"dem,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,68,der,True,1,d,0,201,242.0,242,242,242,242
46,7797,3,69,stod,True,1,t,1,164,164.0,164,164,164,164
46,7797,3,70,og,True,1,g,1,202,202.0,202,202,202,202
46,7797,3,71,sad,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,72,om,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,73,bålet,True,1,l,2,140,140.0,140,140,140,140
46,7797,3,74,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,75,tidligere,True,2,i,4,116,114.0,116,228,112,112
46,7797,3,76,tider.,True,1,t,0,156,156.0,156,156,156,156
46,7797,3,77,Bålet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,78,blev,True,1,b,0,182,182.0,182,182,182,182
46,7797,3,79,også,False,0,NA,NA,NA,NA,NA,NA,NA,NA
46,7797,3,80,brugt,True,2,b,0,311,244.5,311,489,178,178
46,7797,3,81,til,True,1,t,0,158,158.0,158,158,158,158
46,7797,3,82,at,True,2,a,0,212,267.0,212,534,322,322
46,7797,3,83,bekæmpe,True,1,p,5,194,194.0,194,194,194,194
46,7797,3,84,ondskaben.,True,2,d,2,160,182.0,160,364,204,204
47,7797,4,1,Derfor,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,2,brændte,True,1,t,5,56,56.0,56,56,56,56
47,7797,4,3,man,True,1,a,1,111,111.0,111,111,111,111
47,7797,4,4,hekse,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,5,på,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,6,bålet,True,1,b,0,204,204.0,204,204,204,204
47,7797,4,7,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,8,især,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,9,på,True,1,p,0,78,78.0,78,78,78,78
47,7797,4,10,den,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,11,"tid,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,12,da,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,13,Christian,True,3,r,2,213,170.33333333333334,213,511,126,126
47,7797,4,14,den,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,15,Fjerde,True,3,e,5,89,146.0,237,438,237,237
47,7797,4,16,levede,True,2,e,1,183,163.5,183,327,144,144
47,7797,4,17,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,18,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,19,1600-tallet.,True,4,0,3,259,223.0,259,892,239,239
47,7797,4,20,Han,True,1,n,2,256,256.0,256,256,256,256
47,7797,4,21,klagede,True,2,l,1,186,178.0,186,356,170,170
47,7797,4,22,"over,",True,2,",",4,92,93.0,186,186,186,186
47,7797,4,23,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,24,der,True,1,r,2,183,183.0,183,183,183,183
47,7797,4,25,blev,True,2,b,0,185,190.0,380,380,380,380
47,7797,4,26,brændt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,27,for,True,3,o,1,245,188.33333333333334,245,565,320,320
47,7797,4,28,få,True,1,å,1,205,205.0,205,205,205,205
47,7797,4,29,hekse.,True,3,h,0,158,172.66666666666666,451,518,451,451
47,7797,4,30,Han,True,1,H,0,214,214.0,214,214,214,214
47,7797,4,31,ville,True,1,l,3,642,642.0,642,642,642,642
47,7797,4,32,fordrive,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,33,det,True,1,d,0,119,119.0,119,119,119,119
47,7797,4,34,onde.,True,2,d,2,190,182.5,190,365,175,175
47,7797,4,35,Alene,True,2,A,0,221,232.5,221,465,244,244
47,7797,4,36,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,37,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,38,enkelt,True,1,e,0,175,175.0,175,175,175,175
47,7797,4,39,lille,True,1,l,3,151,151.0,151,151,151,151
47,7797,4,40,by,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,41,i,True,1,i,0,242,242.0,242,242,242,242
47,7797,4,42,Norge,True,3,o,1,127,145.66666666666666,265,437,265,265
47,7797,4,43,blev,True,1,v,3,210,210.0,210,210,210,210
47,7797,4,44,der,True,2,e,1,119,162.0,119,324,205,205
47,7797,4,45,brændt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,46,et,True,1,t,1,80,80.0,80,80,80,80
47,7797,4,47,stort,True,2,r,3,221,212.5,425,425,425,425
47,7797,4,48,antal,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,49,hekse.,True,1,h,0,146,146.0,146,146,146,146
47,7797,4,50,Chr.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,51,IV,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,52,"mente,",True,2,m,0,76,96.0,76,192,116,116
47,7797,4,53,det,True,1,d,0,101,101.0,101,101,101,101
47,7797,4,54,måtte,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,55,være,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,56,heksenes,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,57,"skyld,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,58,når,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,59,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,60,var,True,1,v,0,174,174.0,174,174,174,174
47,7797,4,61,"misvækst,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,62,kolde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,63,somre,True,1,s,0,182,182.0,182,182,182,182
47,7797,4,64,og,True,1,g,1,144,144.0,144,144,144,144
47,7797,4,65,isvintre.,True,1,i,0,223,223.0,223,223,223,223
47,7797,4,66,De,True,1,D,0,57,57.0,57,57,57,57
47,7797,4,67,var,True,1,v,0,234,234.0,234,234,234,234
47,7797,4,68,skyld,True,2,s,0,167,126.5,253,253,253,253
47,7797,4,69,"i,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,70,at,True,2,a,0,93,74.5,149,149,149,149
47,7797,4,71,han,True,2,h,0,69,87.0,69,174,105,105
47,7797,4,72,tabte,True,2,t,3,172,158.5,172,317,145,145
47,7797,4,73,alle,True,1,e,3,295,295.0,295,295,295,295
47,7797,4,74,sine,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,75,krige,True,1,g,3,232,232.0,232,232,232,232
47,7797,4,76,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,77,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,78,blev,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,79,svigtet,True,1,s,0,139,139.0,139,139,139,139
47,7797,4,80,af,True,1,f,1,220,220.0,220,220,220,220
47,7797,4,81,sin,True,1,s,0,109,109.0,109,109,109,109
47,7797,4,82,elskede,True,3,l,1,180,185.66666666666666,286,557,286,286
47,7797,4,83,(Kirstine,True,2,e,8,244,217.0,434,434,434,434
47,7797,4,84,Munk).,True,1,k,3,183,183.0,183,183,183,183
47,7797,4,85,Spørgsmål:,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,86,Gav,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,87,Christian,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,88,IV,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,89,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,90,ifølge,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,91,taleren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,92,-,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,93,hekse,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,94,skylden,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,95,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,96,kolde,False,0,NA,NA,NA,NA,NA,NA,NA,NA
47,7797,4,97,somre?,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,1,'Hver,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,2,by,True,1,y,1,133,133.0,133,133,133,133
48,7797,5,3,har,True,3,r,2,118,129.0,118,387,219,219
48,7797,5,4,sin,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,5,"heks,",True,2,s,3,103,129.5,103,259,156,156
48,7797,5,6,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,7,hvert,True,1,t,4,139,139.0,139,139,139,139
48,7797,5,8,sogn,True,3,g,2,143,158.66666666666666,476,476,476,476
48,7797,5,9,sine,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,10,trolde.',True,3,t,0,220,182.33333333333334,329,547,329,329
48,7797,5,11,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,12,har,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,13,digteren,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,14,Holger,True,3,g,3,186,168.66666666666666,186,506,176,176
48,7797,5,15,Drachmann,True,4,n,7,196,203.5,196,814,155,155
48,7797,5,16,ret,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,17,i.,True,3,i,0,213,176.0,213,528,315,315
48,7797,5,18,Sådan,True,6,S,0,163,198.83333333333334,163,1193,628,628
48,7797,5,19,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,20,det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,21,fortsat.,True,1,r,2,183,183.0,183,183,183,183
48,7797,5,22,Men,True,2,n,2,96,110.5,96,221,125,125
48,7797,5,23,vi,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,24,brænder,True,1,e,5,201,201.0,201,201,201,201
48,7797,5,25,dem,True,1,m,2,180,180.0,180,180,180,180
48,7797,5,26,ikke.,True,2,k,2,167,106.5,167,213,46,46
48,7797,5,27,"For,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,28,som,True,1,o,1,150,150.0,150,150,150,150
48,7797,5,29,Suzanne,True,1,z,2,174,174.0,174,174,174,174
48,7797,5,30,Brøgger,True,1,B,0,296,296.0,296,296,296,296
48,7797,5,31,siger,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,32,om,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,33,sig,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,34,selv:,True,1,:,4,351,351.0,351,351,351,351
48,7797,5,35,'Tidligere,True,1,i,5,78,78.0,78,78,78,78
48,7797,5,36,brændte,True,1,d,4,185,185.0,185,185,185,185
48,7797,5,37,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,38,heksene,True,1,e,1,125,125.0,125,125,125,125
48,7797,5,39,på,True,1,p,0,136,136.0,136,136,136,136
48,7797,5,40,bålet.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,41,Nu,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,42,udgiver,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,43,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,44,deres,True,2,e,1,170,201.5,170,403,233,233
48,7797,5,45,bøger!',True,2,b,0,169,121.5,169,243,74,74
48,7797,5,46,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,47,kan,True,1,n,2,161,161.0,161,161,161,161
48,7797,5,48,man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,49,da,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,50,kalde,True,1,e,4,148,148.0,148,148,148,148
48,7797,5,51,en,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,52,tilståelse!,True,1,e,9,165,165.0,165,165,165,165
48,7797,5,53,Men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,54,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,55,stedet,True,2,t,1,146,165.0,146,330,184,184
48,7797,5,56,for,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,57,bål,True,1,b,0,182,182.0,182,182,182,182
48,7797,5,58,har,True,1,r,2,146,146.0,146,146,146,146
48,7797,5,59,vi,True,1,v,0,189,189.0,189,189,189,189
48,7797,5,60,så,True,1,å,1,149,149.0,149,149,149,149
48,7797,5,61,fået,True,1,e,2,120,120.0,120,120,120,120
48,7797,5,62,medier.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,63,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,64,mediernes,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,65,flammehav,True,1,l,1,208,208.0,208,208,208,208
48,7797,5,66,fortæres,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,67,både,True,1,b,0,303,303.0,303,303,303,303
48,7797,5,68,skyldige,True,2,i,5,181,171.0,181,342,161,161
48,7797,5,69,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,70,"uskyldige,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,71,hekse,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,72,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,73,"godtfolk,",True,1,t,3,156,156.0,156,156,156,156
48,7797,5,74,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,75,ikke,True,4,k,1,103,214.0,103,856,506,506
48,7797,5,76,passer,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,77,på.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,78,I,True,1,I,0,155,155.0,155,155,155,155
48,7797,5,79,visse,True,2,e,4,181,136.5,273,273,273,273
48,7797,5,80,"medier,",True,2,d,2,117,117.5,235,235,235,235
48,7797,5,81,og,True,1,o,0,190,190.0,190,190,190,190
48,7797,5,82,især,True,2,æ,2,182,158.0,316,316,316,316
48,7797,5,83,i,True,1,i,0,180,180.0,180,180,180,180
48,7797,5,84,de,True,1,d,0,200,200.0,200,200,200,200
48,7797,5,85,sociale,True,1,l,5,210,210.0,210,210,210,210
48,7797,5,86,"medier,",True,1,e,1,115,115.0,115,115,115,115
48,7797,5,87,kan,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,88,løgne,True,3,ø,1,249,192.33333333333334,249,577,178,178
48,7797,5,89,trives,True,2,i,2,144,105.5,211,211,211,211
48,7797,5,90,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,91,"spredes,",True,3,e,3,147,148.0,147,444,76,76
48,7797,5,92,fordi,True,1,d,3,132,132.0,132,132,132,132
48,7797,5,93,de,True,1,d,0,141,141.0,141,141,141,141
48,7797,5,94,ikke,True,2,e,3,236,197.5,395,395,395,395
48,7797,5,95,bliver,False,0,NA,NA,NA,NA,NA,NA,NA,NA
48,7797,5,96,imødegået.,True,3,e,4,366,298.6666666666667,366,896,314,314
49,7797,6,1,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,2,viser,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,3,værdien,True,1,r,2,121,121.0,121,121,121,121
49,7797,6,4,af,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,5,"medier,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,6,der,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,7,lever,True,1,e,1,145,145.0,145,145,145,145
49,7797,6,8,op,True,1,o,0,31,31.0,31,31,31,31
49,7797,6,9,til,True,1,l,2,171,171.0,171,171,171,171
49,7797,6,10,sandhedskrav.,True,1,d,3,256,256.0,256,256,256,256
49,7797,6,11,Det,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,12,viser,True,1,e,3,180,180.0,180,180,180,180
49,7797,6,13,værdien,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,14,af,True,1,a,0,119,119.0,119,119,119,119
49,7797,6,15,direkte,True,1,e,6,172,172.0,172,172,172,172
49,7797,6,16,personkontakt,True,2,t,12,102,145.0,102,290,188,188
49,7797,6,17,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,18,autentiske,True,3,u,1,42,122.33333333333333,42,367,103,103
49,7797,6,19,oplevelser.,True,1,l,2,167,167.0,167,167,167,167
49,7797,6,20,Og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,21,det,True,2,d,0,140,186.0,372,372,372,372
49,7797,6,22,"forklarer,",True,1,k,3,151,151.0,151,151,151,151
49,7797,6,23,hvorfor,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,24,danskerne,True,1,e,8,259,259.0,259,259,259,259
49,7797,6,25,i,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,26,stærkt,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,27,stigende,True,1,s,0,178,178.0,178,178,178,178
49,7797,6,28,tal,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,29,strømmer,True,1,e,6,206,206.0,206,206,206,206
49,7797,6,30,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,31,"festivaler,",True,2,s,2,210,157.0,210,314,104,104
49,7797,6,32,"folkemøder,",True,1,m,5,240,240.0,240,240,240,240
49,7797,6,33,"biblioteker,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,34,museer,True,1,r,5,344,344.0,344,344,344,344
49,7797,6,35,osv.,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,36,De,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,37,vil,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,38,have,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,39,autentiske,False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,40,"oplevelser,",False,0,NA,NA,NA,NA,NA,NA,NA,NA
49,7797,6,41,møde,True,1,ø,1,199,199.0,199,199,199,199
49,7797,6,42,det,True,1,t,2,188,188.0,188,188,188,188
49,7797,6,43,virkelige,True,2,e,8,122,184.0,122,368,246,246
49,7797,6,44,frem,True,1,m,3,213,213.0,213,213,213,213
49,7797,6,45,for,True,1,r,2,171,171.0,171,171,171,171
49,7797,6,46,mediernes,True,2,r,5,198,244.5,198,489,291,291
49,7797,6,47,tyggemad.,True,2,m,5,235,296.5,235,593,358,358
50,7797,7,1,Ved,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,2,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,3,for,True,1,r,2,175,175.0,175,175,175,175
50,7797,7,4,"resten,",True,1,r,0,118,118.0,118,118,118,118
50,7797,7,5,hvad,True,2,h,0,83,78.5,157,157,157,157
50,7797,7,6,forskellen,True,6,l,6,183,185.66666666666666,694,1114,211,211
50,7797,7,7,er,True,2,e,0,174,166.5,333,333,333,333
50,7797,7,8,på,True,1,p,0,40,40.0,40,40,40,40
50,7797,7,9,Vorherre,True,5,r,2,153,168.0,153,840,463,463
50,7797,7,10,og,True,2,o,0,149,150.0,300,300,300,300
50,7797,7,11,en,True,2,e,0,172,474.5,172,949,777,777
50,7797,7,12,journalist?,True,3,r,3,187,145.33333333333334,187,436,166,166
50,7797,7,13,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,14,Vorherre,True,1,e,7,170,170.0,170,170,170,170
50,7797,7,15,tror,True,2,t,0,176,186.5,176,373,197,197
50,7797,7,16,"ikke,",True,1,",",4,215,215.0,215,215,215,215
50,7797,7,17,at,True,2,a,0,160,185.0,160,370,210,210
50,7797,7,18,han,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,19,ikke,True,2,k,2,141,172.5,141,345,204,204
50,7797,7,20,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,21,journalist!,True,6,i,7,240,357.6666666666667,240,2146,580,580
50,7797,7,22,–,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,23,Forstod,True,2,F,0,35,141.0,35,282,247,247
50,7797,7,24,I,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,25,den!,True,1,e,1,197,197.0,197,197,197,197
50,7797,7,26,Nu,True,2,u,1,63,152.0,63,304,241,241
50,7797,7,27,sidder,True,1,e,4,102,102.0,102,102,102,102
50,7797,7,28,så,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,29,Mette,True,2,t,2,176,120.5,241,241,241,241
50,7797,7,30,Frederiksen,True,1,e,4,165,165.0,165,165,165,165
50,7797,7,31,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,32,forhandler,True,1,r,9,113,113.0,113,113,113,113
50,7797,7,33,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,34,forhandler.,True,3,f,0,196,164.66666666666666,379,494,115,115
50,7797,7,35,Hun,True,2,u,1,199,183.5,199,367,168,168
50,7797,7,36,kommer,True,1,r,5,134,134.0,134,134,134,134
50,7797,7,37,til,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,38,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,39,"sande,",True,2,s,0,109,115.5,231,231,231,231
50,7797,7,40,som,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,41,USA's,True,1,A,2,139,139.0,139,139,139,139
50,7797,7,42,præsident,True,2,t,8,174,202.0,174,404,230,230
50,7797,7,43,Bill,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,44,Clinton,True,2,n,3,154,173.5,154,347,193,193
50,7797,7,45,engang,True,2,a,3,158,188.5,377,377,377,377
50,7797,7,46,sagde:,True,2,a,1,148,161.0,148,322,174,174
50,7797,7,47,'At,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,48,være,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,49,politisk,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,50,leder,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,51,er,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,52,som,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,53,at,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,54,bestyre,True,2,e,6,168,167.5,168,335,167,167
50,7797,7,55,en,True,1,e,0,156,156.0,156,156,156,156
50,7797,7,56,kirkegård.,True,2,r,7,101,130.0,101,260,159,159
50,7797,7,57,Man,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,58,har,True,2,a,1,194,202.0,194,404,210,210
50,7797,7,59,mange,True,5,e,4,172,171.8,384,859,200,200
50,7797,7,60,under,True,2,d,2,343,229.0,343,458,115,115
50,7797,7,61,"sig,",True,1,i,1,252,252.0,252,252,252,252
50,7797,7,62,men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
50,7797,7,63,ingen,True,3,n,4,170,152.0,170,456,139,139
50,7797,7,64,hører,True,3,e,3,110,145.33333333333334,110,436,251,251
50,7797,7,65,efter!',True,1,e,0,121,121.0,121,121,121,121
51,7797,8,1,Men,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,2,lad,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,3,os,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,4,her,True,1,e,1,60,60.0,60,60,60,60
51,7797,8,5,ved,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,6,bålet,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,7,glæde,True,1,e,4,190,190.0,190,190,190,190
51,7797,8,8,os,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,9,over,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,10,vores,True,1,v,0,138,138.0,138,138,138,138
51,7797,8,11,herlige,True,2,h,0,208,213.0,426,426,426,426
51,7797,8,12,land,True,1,l,0,62,62.0,62,62,62,62
51,7797,8,13,og,False,0,NA,NA,NA,NA,NA,NA,NA,NA
51,7797,8,14,den,True,2,n,2,167,111.0,222,222,222,222
51,7797,8,15,"herlige,",True,1,",",7,135,135.0,135,135,135,135
51,7797,8,16,uforudsigelige,True,1,i,11,179,179.0,179,179,179,179
51,7797,8,17,sommer.,True,1,.,6,206,206.0,206,206,206,206
51,7797,8,18,'Snart,True,1,r,4,120,120.0,120,120,120,120
51,7797,8,19,kolde,True,1,d,3,149,149.0,149,149,149,149
51,7797,8,20,farver,True,4,f,0,113,176.0,401,704,114,114
51,7797,8,21,i,True,2,i,0,191,172.0,344,344,344,344
51,7797,8,22,sky,True,1,s,0,147,147.0,147,147,147,147
51,7797,8,23,og,True,2,g,1,288,248.0,496,496,496,496
